Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
98,0.111132,0.111132,0.110165,0.109843,0.110809,0.110809,0.110165,0.111132,0.110487,0.109843,0.109843,0.111132,0.109843,0.110165,0.110809,0.110809,0.110487,0.110487,0.110165,0.109843,0.903459,1.97128,2.315728,2.426893,2.467492,2.473292,2.479414,2.484247,2.474903,2.476192,2.478769,2.472647,2.472003,2.474258,2.472003,2.467492,2.470714,2.471358,2.46427,2.46717,2.459114,2.461047,2.46427,2.456214,2.458148,2.460081,2.455892,2.454281,2.456859,2.450414,1.733808,0.690797,0.31896,0.195552,0.149153,0.130142,0.122087,0.117576,0.115965,0.114354,0.114032,0.113387,0.113065,0.113387,0.112743,0.113065,0.112743,0.112743,0.113065,0.113709,50
99,0.110487,0.111776,0.110809,0.111132,0.111132,0.110487,0.112098,0.109521,0.111132,0.110809,0.109843,0.111454,0.110809,0.110165,0.110165,0.110487,0.110809,0.111132,0.111454,0.110165,0.999479,2.00608,2.332484,2.433015,2.47007,2.484569,2.481669,2.481991,2.483925,2.478769,2.477803,2.478769,2.479736,2.472969,2.472003,2.474258,2.472969,2.466525,2.468458,2.470714,2.46137,2.464914,2.465236,2.45847,2.458148,2.461047,2.452992,2.454925,2.456859,2.452025,1.594933,0.637309,0.301561,0.18943,0.14722,0.129176,0.122087,0.117576,0.116287,0.11532,0.114998,0.113709,0.113709,0.113065,0.113065,0.113387,0.11242,0.113387,0.112743,0.110487,50
100,0.111132,0.112098,0.111132,0.111454,0.111454,0.111454,0.112098,0.111454,0.110809,0.111132,0.110487,0.113065,0.109198,0.11242,0.111454,0.111132,0.110809,0.111132,0.110809,0.111776,0.963713,1.992224,2.326684,2.438492,2.468781,2.48328,2.48908,2.482636,2.485536,2.477803,2.476836,2.480058,2.479092,2.472647,2.474258,2.475225,2.466847,2.469103,2.470714,2.462659,2.464592,2.463947,2.459114,2.456536,2.460403,2.451703,2.452348,2.455248,2.455892,2.449126,1.573022,0.626676,0.297372,0.187497,0.145609,0.128209,0.121442,0.116931,0.115965,0.114032,0.113387,0.114354,0.113387,0.112743,0.112098,0.112743,0.112098,0.112098,0.11242,0.112098,50
101,0.110165,0.110165,0.111132,0.110809,0.110809,0.110809,0.110165,0.110809,0.110487,0.111132,0.110809,0.110809,0.109843,0.109843,0.110809,0.112743,0.110809,0.110809,0.110165,0.110809,0.110809,1.099044,2.037979,2.340539,2.434626,2.469747,2.482314,2.478447,2.481025,2.482958,2.475869,2.476192,2.477803,2.478125,2.471036,2.470392,2.472325,2.463947,2.465236,2.466847,2.467492,2.46137,2.462014,2.462981,2.457503,2.456859,2.459436,2.453637,2.453637,2.45557,2.446226,1.521468,0.607343,0.29125,0.184919,0.145286,0.127565,0.120476,0.116609,0.115643,0.113387,0.114354,0.112743,0.113065,0.113065,0.11242,0.112098,0.113065,0.111454,0.112743,50
102,0.109843,0.111132,0.110165,0.111454,0.111776,0.110487,0.110487,0.111776,0.110809,0.111454,0.110165,0.110165,0.111132,0.110165,0.109198,0.108876,0.113387,0.108554,0.113065,0.109521,0.111132,1.21053,2.078256,2.346983,2.440426,2.473292,2.484891,2.481347,2.482314,2.484569,2.484569,2.477158,2.478447,2.478447,2.469747,2.471036,2.472647,2.472325,2.467492,2.468781,2.470714,2.465236,2.46427,2.465559,2.464592,2.459114,2.461047,2.462659,2.454281,2.45557,2.456214,1.534034,0.612821,0.293183,0.18653,0.144964,0.129176,0.12112,0.11822,0.116287,0.114354,0.114676,0.114676,0.11242,0.114032,0.114354,0.112743,0.113387,0.113065,0.113709,50
103,0.111776,0.110809,0.111454,0.111454,0.111776,0.112098,0.110809,0.111454,0.111454,0.110487,0.111454,0.111132,0.111454,0.110487,0.111776,0.110809,0.111454,0.111132,0.111132,0.111132,1.050067,2.028635,2.334739,2.44107,2.478447,2.482314,2.48908,2.48908,2.484247,2.486502,2.487469,2.481025,2.481669,2.483603,2.476836,2.477158,2.479414,2.472325,2.475869,2.476514,2.468781,2.471358,2.472325,2.465236,2.468136,2.461692,2.463303,2.465559,2.460081,2.46137,1.50729,0.604765,0.289639,0.18653,0.146897,0.130465,0.122409,0.119187,0.116931,0.115965,0.114998,0.114354,0.114998,0.114032,0.114998,0.114676,0.114676,0.11242,0.113387,0.113065,50
104,0.112098,0.112743,0.111454,0.112098,0.111454,0.111776,0.112743,0.112098,0.112098,0.11242,0.112098,0.11242,0.112743,0.111776,0.112098,0.112098,0.111776,0.112743,0.11242,0.113065,0.111132,1.148665,2.063756,2.348594,2.44687,2.481347,2.493591,2.489402,2.492625,2.492947,2.487469,2.487147,2.488758,2.481991,2.481347,2.482958,2.475869,2.475869,2.477803,2.469103,2.470714,2.473614,2.466203,2.466847,2.469425,2.461047,2.462659,2.464592,2.457181,2.457825,2.45847,1.421259,0.570933,0.278361,0.181375,0.143998,0.128209,0.120798,0.118543,0.11532,0.114998,0.114032,0.114354,0.114354,0.114676,0.114032,0.113387,0.114354,0.112743,0.113387,50
105,0.111776,0.112743,0.112098,0.112098,0.111132,0.111454,0.111776,0.111776,0.111132,0.111132,0.111776,0.111454,0.110487,0.112743,0.111454,0.112098,0.112098,0.112098,0.11242,0.111776,0.996901,2.008657,2.335706,2.435592,2.472647,2.488436,2.492947,2.486502,2.487791,2.489725,2.48038,2.482958,2.483603,2.476192,2.478447,2.478125,2.470392,2.474258,2.471681,2.46717,2.469103,2.462336,2.463947,2.466847,2.46137,2.460725,2.462659,2.455892,2.456536,2.458148,1.549501,0.617654,0.298339,0.185241,0.148831,0.128531,0.122731,0.116931,0.11532,0.114998,0.113709,0.114354,0.113387,0.113387,0.113065,0.113065,0.112743,0.112743,0.112743,0.112743,50
106,0.111454,0.111132,0.111776,0.111132,0.111454,0.112098,0.111454,0.111454,0.111776,0.11242,0.110809,0.110809,0.112098,0.111776,0.111132,0.111132,0.11242,0.110809,0.111776,0.110487,0.11242,1.143187,2.053445,2.346017,2.443648,2.478125,2.482958,2.487469,2.489725,2.48328,2.482958,2.485214,2.481025,2.477158,2.478769,2.480058,2.472969,2.472969,2.473936,2.467492,2.466525,2.468136,2.469103,2.462336,2.462981,2.46427,2.456214,2.456214,2.459114,2.460081,2.452025,1.423192,0.570933,0.27965,0.182341,0.143675,0.128531,0.121442,0.116609,0.116287,0.114354,0.114032,0.114354,0.113709,0.114676,0.112743,0.114032,0.113065,0.113387,0.112743,50
107,0.111454,0.111132,0.111454,0.113065,0.110487,0.11242,0.111132,0.110165,0.111776,0.111454,0.111454,0.11242,0.110809,0.111776,0.110809,0.111454,0.111132,0.111454,0.111454,0.112098,0.110809,1.277551,2.097589,2.361805,2.450737,2.474903,2.484891,2.48618,2.484569,2.483603,2.48618,2.478125,2.478125,2.480703,2.482314,2.475869,2.476514,2.477803,2.470714,2.472325,2.474903,2.467492,2.467814,2.47007,2.462659,2.462336,2.463625,2.460081,2.459114,2.46137,2.453959,1.516635,0.606699,0.291894,0.186852,0.145609,0.131431,0.120476,0.120154,0.116609,0.11532,0.115965,0.11532,0.113065,0.113709,0.113387,0.114032,0.113065,0.113065,0.113387,50
108,0.111132,0.112098,0.111776,0.112098,0.111454,0.11242,0.111454,0.112098,0.111454,0.111776,0.111776,0.111454,0.111776,0.112098,0.111454,0.11242,0.111776,0.112743,0.111454,0.111776,0.887993,1.967414,2.319273,2.43817,2.470392,2.484247,2.491336,2.492947,2.487147,2.487147,2.487469,2.480058,2.481025,2.482314,2.473936,2.474581,2.47748,2.477158,2.471681,2.472647,2.473614,2.464914,2.465236,2.466847,2.468781,2.462981,2.463303,2.464592,2.458148,2.458148,1.703197,0.680486,0.316705,0.193941,0.149797,0.130787,0.122731,0.118543,0.116609,0.114998,0.114998,0.114676,0.114354,0.113387,0.113387,0.112743,0.113065,0.113387,0.113709,0.113065,50
109,0.113709,0.109521,0.112743,0.110487,0.111454,0.112098,0.111776,0.111454,0.111776,0.110809,0.112098,0.112098,0.111776,0.110487,0.112098,0.111454,0.112098,0.112098,0.112098,0.111776,0.749762,1.922304,2.310573,2.431081,2.474258,2.490047,2.488436,2.491336,2.493591,2.485536,2.486502,2.488436,2.480703,2.482958,2.484891,2.47748,2.479414,2.478125,2.473614,2.474258,2.475869,2.469103,2.468781,2.470392,2.462981,2.465236,2.467492,2.459436,2.461047,2.46427,1.705453,0.682097,0.316705,0.195552,0.150442,0.130465,0.122731,0.119187,0.11822,0.11532,0.113065,0.11822,0.111454,0.114998,0.113709,0.113065,0.113709,0.113387,0.111776,0.114032,50
110,0.11242,0.112098,0.110809,0.113387,0.111454,0.112743,0.112098,0.111132,0.11242,0.112098,0.112743,0.113387,0.112098,0.11242,0.112098,0.11242,0.111776,0.11242,0.113065,0.111454,0.824516,1.949692,2.318306,2.432048,2.473936,2.488758,2.493913,2.487147,2.488436,2.48908,2.490047,2.481669,2.48038,2.485214,2.48328,2.47748,2.47748,2.479736,2.471036,2.470714,2.473292,2.474903,2.467492,2.46717,2.468781,2.460725,2.459759,2.463303,2.46427,2.457503,1.788906,0.71593,0.327982,0.199741,0.151731,0.132076,0.123698,0.118543,0.116931,0.114354,0.115643,0.114998,0.115965,0.111454,0.115643,0.113387,0.113709,0.113387,0.113065,0.113387,50
111,0.111132,0.111776,0.111776,0.111776,0.112098,0.112743,0.11242,0.111776,0.111132,0.111776,0.11242,0.111776,0.111776,0.112098,0.112098,0.11242,0.110809,0.112098,0.111454,0.112743,0.855449,1.962258,2.316373,2.434948,2.477158,2.488758,2.48908,2.490369,2.49198,2.491658,2.485214,2.484569,2.485858,2.485858,2.479092,2.478125,2.479092,2.481025,2.473292,2.473292,2.474581,2.468781,2.468136,2.468458,2.470714,2.463625,2.462659,2.46427,2.465559,2.456536,1.711897,0.684997,0.318316,0.196841,0.150764,0.131431,0.124342,0.118543,0.116609,0.115965,0.114676,0.114998,0.114676,0.114998,0.114354,0.113709,0.113709,0.114676,0.114032,0.114676,50
112,0.112098,0.111132,0.111776,0.112743,0.112743,0.112098,0.114032,0.111776,0.113709,0.112098,0.111776,0.111776,0.113065,0.112098,0.112743,0.112743,0.112098,0.11242,0.113387,0.111454,0.870915,1.969347,2.319595,2.436237,2.478769,2.492625,2.490691,2.492302,2.493913,2.488758,2.488114,2.489402,2.483603,2.482314,2.484247,2.475547,2.476192,2.478447,2.471358,2.473614,2.473936,2.474903,2.468781,2.471036,2.471358,2.464592,2.465236,2.466847,2.460403,2.460403,1.714475,0.686286,0.317994,0.19523,0.15012,0.131431,0.122731,0.118865,0.117898,0.115965,0.115643,0.114676,0.114676,0.114676,0.11532,0.114998,0.113065,0.113065,0.113387,0.113709,50
113,0.111776,0.112098,0.112098,0.112098,0.11242,0.112743,0.111454,0.11242,0.111776,0.113065,0.11242,0.109843,0.112098,0.112098,0.111776,0.113065,0.112743,0.111776,0.111454,0.112098,0.112743,1.128365,2.053445,2.351494,2.451703,2.477803,2.489725,2.495525,2.489725,2.490691,2.491336,2.484891,2.484891,2.485536,2.477803,2.478447,2.481025,2.472003,2.472969,2.475225,2.476514,2.468458,2.469747,2.471681,2.465236,2.466203,2.466525,2.459759,2.461047,2.462014,2.456536,1.503424,0.602188,0.290606,0.185563,0.145286,0.12982,0.122087,0.118865,0.116931,0.116609,0.114032,0.114998,0.114354,0.114354,0.113065,0.114354,0.113387,0.112743,0.114032,50
114,0.112743,0.112098,0.111454,0.11242,0.111776,0.112098,0.112098,0.111776,0.111132,0.112098,0.111776,0.111454,0.111132,0.113387,0.11242,0.110809,0.111776,0.112098,0.11242,0.11242,0.112098,1.150598,2.059567,2.351172,2.449126,2.474581,2.486825,2.491336,2.493269,2.485858,2.485214,2.485858,2.479092,2.478447,2.481669,2.483603,2.477803,2.476192,2.476192,2.468136,2.467492,2.469747,2.465236,2.462981,2.466203,2.468781,2.462336,2.46137,2.463947,2.457503,2.457181,1.40837,0.565455,0.278361,0.181052,0.143353,0.127565,0.121765,0.11822,0.115643,0.115643,0.114354,0.114354,0.11242,0.114032,0.114032,0.113065,0.112098,0.113709,0.113065,50
115,0.112098,0.110809,0.111776,0.111132,0.110809,0.111454,0.111132,0.111776,0.112098,0.111132,0.112098,0.110487,0.111454,0.110487,0.111454,0.111776,0.111776,0.110165,0.110487,0.110809,0.849971,1.95227,2.31444,2.434626,2.471358,2.482636,2.490047,2.491658,2.484247,2.487791,2.487791,2.479736,2.481991,2.481991,2.475225,2.47748,2.472647,2.470392,2.474258,2.466525,2.468136,2.469747,2.462014,2.463947,2.465236,2.457825,2.460081,2.462336,2.454925,2.457825,1.53919,0.616043,0.294472,0.187174,0.145931,0.12982,0.120798,0.11822,0.115643,0.114676,0.11532,0.114032,0.114354,0.113065,0.113065,0.113709,0.113387,0.112743,0.113709,0.112743,50
116,0.110487,0.111132,0.112098,0.110487,0.110809,0.111132,0.111776,0.111132,0.111132,0.112098,0.111454,0.111776,0.111776,0.11242,0.110809,0.111454,0.111132,0.111776,0.111132,0.111776,0.113065,1.134487,2.055056,2.350205,2.441715,2.476836,2.488758,2.48618,2.487791,2.489402,2.483925,2.481669,2.48328,2.483925,2.477803,2.47748,2.479092,2.472969,2.471036,2.472647,2.473936,2.46717,2.468136,2.469747,2.461692,2.462981,2.464592,2.466525,2.45847,2.459759,2.461047,1.47958,0.591555,0.286417,0.184919,0.145286,0.129498,0.122087,0.118543,0.115965,0.114676,0.115643,0.113387,0.115643,0.114354,0.113709,0.113709,0.114032,0.11242,0.113387,50
117,0.111132,0.111776,0.111454,0.111132,0.111454,0.111776,0.111454,0.112098,0.111454,0.112743,0.112098,0.111454,0.111132,0.11242,0.111132,0.111776,0.111454,0.111454,0.114032,0.112098,0.937936,1.989002,2.329906,2.435592,2.475869,2.490369,2.488114,2.490369,2.492302,2.485214,2.485536,2.487147,2.48038,2.480703,2.482636,2.476836,2.477158,2.478125,2.471681,2.471681,2.473292,2.46717,2.466203,2.469103,2.468781,2.462014,2.46427,2.457181,2.45847,2.462336,1.615555,0.643753,0.303816,0.191041,0.148186,0.130787,0.121765,0.118865,0.115965,0.115965,0.114032,0.114998,0.114676,0.113065,0.113065,0.114354,0.113065,0.113065,0.112743,0.114032,50
118,0.111776,0.112098,0.11242,0.11242,0.111776,0.111776,0.111776,0.112098,0.111776,0.110487,0.112098,0.111776,0.11242,0.113065,0.111776,0.112098,0.112098,0.111776,0.111454,0.110809,0.988524,2.008657,2.330873,2.440748,2.480058,2.48618,2.491658,2.494558,2.487147,2.488114,2.490047,2.481991,2.482636,2.482636,2.481991,2.476514,2.478447,2.480058,2.473292,2.474581,2.475547,2.468136,2.469747,2.471358,2.465236,2.465559,2.467814,2.460725,2.46137,2.464592,1.738319,0.694986,0.322183,0.197163,0.151731,0.132398,0.124342,0.118543,0.117254,0.115643,0.11532,0.11532,0.114354,0.114032,0.114354,0.115643,0.113709,0.114032,0.113709,0.113709,50
119,0.112098,0.11242,0.112098,0.11242,0.111454,0.111454,0.111454,0.11242,0.111454,0.11242,0.112098,0.111454,0.112098,0.112098,0.111776,0.111776,0.112743,0.112098,0.112098,0.112098,0.783917,1.934226,2.31154,2.437848,2.478447,2.48618,2.494236,2.494236,2.489725,2.491336,2.492302,2.484891,2.487147,2.487791,2.479414,2.482314,2.482636,2.476836,2.476836,2.477803,2.472003,2.472325,2.473614,2.467492,2.468136,2.470714,2.463303,2.466203,2.465559,2.459114,1.77054,0.708841,0.326371,0.19813,0.151409,0.132398,0.123698,0.119509,0.117898,0.11532,0.11532,0.114998,0.114676,0.114032,0.11532,0.114032,0.114676,0.114354,0.114032,0.114032,50
120,0.113709,0.111132,0.11242,0.112098,0.112743,0.112743,0.11242,0.113065,0.112098,0.111454,0.112098,0.111776,0.11242,0.11242,0.112098,0.113065,0.112098,0.111776,0.111776,0.111776,0.778117,1.934226,2.314117,2.43237,2.472003,2.492625,2.496169,2.492302,2.491336,2.493913,2.483925,2.484891,2.487147,2.487791,2.480703,2.481347,2.481669,2.474581,2.474258,2.477158,2.477803,2.470392,2.471036,2.472969,2.465236,2.465236,2.467492,2.467492,2.462014,2.463303,1.970958,0.792939,0.354082,0.208441,0.154631,0.134653,0.125309,0.118865,0.117898,0.116609,0.114998,0.115965,0.114998,0.114998,0.114676,0.114354,0.113065,0.113387,0.113709,0.114354,50
121,0.112743,0.112098,0.11242,0.112098,0.112098,0.112098,0.11242,0.112098,0.112098,0.112743,0.112098,0.111776,0.11242,0.112098,0.11242,0.111776,0.111454,0.113065,0.111776,0.113065,0.684675,1.900715,2.299295,2.431726,2.478125,2.485858,2.491014,2.493913,2.496813,2.489402,2.489725,2.489725,2.481347,2.481669,2.483603,2.484247,2.475225,2.476514,2.478125,2.479092,2.472325,2.471681,2.472969,2.472969,2.466203,2.467814,2.468136,2.466525,2.461047,2.462981,1.750885,0.699819,0.323794,0.196519,0.151409,0.132076,0.124987,0.119509,0.117254,0.115643,0.114676,0.114998,0.114676,0.114676,0.114676,0.113387,0.114354,0.113709,0.113709,0.113709,50
122,0.112743,0.112743,0.11242,0.11242,0.111776,0.113065,0.112743,0.113387,0.111776,0.11242,0.11242,0.11242,0.113387,0.111454,0.11242,0.11242,0.112098,0.11242,0.113709,0.111776,0.712063,1.911348,2.301551,2.433337,2.479092,2.487147,2.492302,2.495847,2.487791,2.490047,2.493269,2.483925,2.484891,2.487791,2.48038,2.480058,2.48328,2.483925,2.476192,2.477803,2.480058,2.472969,2.472647,2.474581,2.465559,2.468136,2.47007,2.462336,2.463947,2.46427,1.759907,0.70433,0.32476,0.19813,0.152053,0.13272,0.123054,0.119831,0.117898,0.116287,0.115965,0.114998,0.11532,0.11532,0.114354,0.113709,0.114032,0.114676,0.114032,0.114676,50
123,0.109521,0.115643,0.111132,0.114354,0.113065,0.112743,0.113065,0.113387,0.112743,0.114354,0.112098,0.112743,0.111776,0.11242,0.112743,0.112743,0.113387,0.111132,0.111454,0.112743,0.808083,1.944859,2.316051,2.441392,2.482636,2.489725,2.495847,2.498747,2.489725,2.490691,2.490691,2.492625,2.485536,2.485214,2.485858,2.487791,2.479414,2.479736,2.479736,2.472003,2.473936,2.475869,2.476192,2.470392,2.468136,2.469747,2.471358,2.464914,2.464914,2.46717,1.582366,0.632798,0.301561,0.190397,0.148509,0.130787,0.123054,0.119831,0.117576,0.116931,0.116931,0.113065,0.116931,0.114032,0.114676,0.114676,0.113709,0.114354,0.11532,0.113387,50
124,0.113387,0.112743,0.112743,0.111132,0.113709,0.112098,0.113709,0.111454,0.113387,0.11242,0.11242,0.113387,0.113065,0.11242,0.113065,0.111776,0.11242,0.11242,0.113065,0.11242,0.810983,1.94937,2.321528,2.436881,2.479092,2.495202,2.491336,2.492625,2.49488,2.495525,2.488114,2.487791,2.48908,2.490047,2.481025,2.483603,2.483603,2.477158,2.475547,2.476836,2.478125,2.469103,2.470714,2.472003,2.472325,2.466525,2.465559,2.468136,2.459759,2.460403,1.74283,0.697886,0.322183,0.197485,0.151409,0.13272,0.123698,0.119509,0.117254,0.115965,0.115643,0.114354,0.113709,0.11822,0.11242,0.11532,0.114676,0.113387,0.114354,0.113387,50
125,0.112743,0.11242,0.112743,0.113065,0.111454,0.112098,0.111776,0.113065,0.112743,0.112743,0.111454,0.112743,0.111776,0.11242,0.11242,0.11242,0.113065,0.113065,0.112743,0.112098,0.891215,1.976114,2.328617,2.43817,2.476836,2.491658,2.497136,2.492302,2.491658,2.49198,2.488436,2.485214,2.486825,2.487791,2.481025,2.48038,2.480703,2.473936,2.474903,2.476836,2.469103,2.469747,2.472969,2.473292,2.466847,2.468136,2.468781,2.462659,2.462336,2.46427,1.699975,0.678553,0.315416,0.194908,0.151086,0.131109,0.123376,0.119187,0.116609,0.115965,0.115643,0.115965,0.114998,0.114354,0.114032,0.113709,0.114032,0.11242,0.113709,0.113709,50
126,0.113387,0.111454,0.113709,0.111454,0.112743,0.113387,0.113387,0.113065,0.112098,0.111454,0.112743,0.112743,0.112743,0.11242,0.112098,0.112098,0.11242,0.112098,0.112743,0.112743,1.068433,2.034434,2.34505,2.448803,2.476836,2.488436,2.49488,2.496491,2.490047,2.490369,2.491336,2.486502,2.484891,2.487469,2.479092,2.479736,2.482958,2.481991,2.476836,2.476836,2.478447,2.471681,2.471358,2.475225,2.473292,2.466525,2.470392,2.471681,2.465559,2.463625,1.60911,0.643431,0.30575,0.191685,0.149475,0.130465,0.123376,0.119509,0.117576,0.116287,0.116609,0.11532,0.115643,0.114998,0.11532,0.114354,0.114032,0.116287,0.11242,0.115965,50
127,0.112098,0.113065,0.112743,0.113387,0.113709,0.113387,0.113387,0.113387,0.114032,0.112743,0.114032,0.112743,0.114032,0.112098,0.112743,0.112743,0.112743,0.113065,0.114032,0.112743,0.808083,1.950014,2.317017,2.439459,2.48328,2.491658,2.497136,2.499713,2.494236,2.493913,2.496491,2.489402,2.491658,2.491014,2.483925,2.48618,2.484569,2.479414,2.481669,2.475225,2.476192,2.48038,2.473292,2.474258,2.475547,2.468458,2.471036,2.472325,2.464592,2.466203,1.622643,0.649231,0.307361,0.192974,0.149797,0.131109,0.12402,0.120154,0.117576,0.116609,0.114998,0.115643,0.11532,0.114676,0.114998,0.114998,0.115643,0.113065,0.114032,0.114998,50
128,0.114032,0.113387,0.113065,0.112743,0.112743,0.113387,0.113065,0.113065,0.114032,0.11242,0.114032,0.113065,0.112743,0.113387,0.113065,0.113065,0.113709,0.11242,0.113709,0.113387,0.901848,1.983202,2.328295,2.441715,2.482958,2.496491,2.493591,2.497458,2.498102,2.490369,2.492302,2.493913,2.484891,2.487469,2.480058,2.481347,2.483603,2.476192,2.476192,2.47748,2.475547,2.470714,2.472969,2.473292,2.466847,2.469425,2.470392,2.462659,2.463625,2.465881,1.822739,0.730429,0.333782,0.20103,0.154631,0.132398,0.123698,0.119509,0.117576,0.115643,0.114676,0.114354,0.11532,0.114676,0.114032,0.113709,0.114354,0.114676,0.113065,0.113709,50
129,0.111776,0.112743,0.112098,0.111776,0.112743,0.112098,0.11242,0.111776,0.112098,0.112098,0.112743,0.112098,0.113709,0.109521,0.114032,0.111776,0.111454,0.111776,0.113065,0.110809,0.676942,1.893949,2.299618,2.433659,2.473614,2.490369,2.496169,2.491658,2.492302,2.492947,2.487791,2.488114,2.48908,2.483603,2.482314,2.483925,2.477158,2.47748,2.480058,2.472647,2.472647,2.474258,2.466525,2.468136,2.467814,2.463303,2.462336,2.466203,2.457181,2.458792,1.983847,0.799061,0.355371,0.208441,0.155597,0.134009,0.124342,0.119187,0.116931,0.115643,0.114998,0.115643,0.113709,0.114998,0.113709,0.114032,0.113709,0.113709,0.114032,0.113065,50
130,0.112098,0.111776,0.112098,0.113065,0.111776,0.11242,0.111454,0.11242,0.11242,0.113065,0.112098,0.111776,0.113065,0.112098,0.112098,0.112743,0.111132,0.111776,0.111776,0.111776,0.715607,1.912959,2.302195,2.431404,2.477803,2.485858,2.49198,2.49488,2.488436,2.490047,2.491658,2.484569,2.485214,2.486502,2.48038,2.481669,2.482314,2.473936,2.477158,2.479736,2.472969,2.473936,2.476192,2.47007,2.470714,2.472969,2.465236,2.466525,2.468781,2.461692,1.745407,0.699497,0.322827,0.198452,0.151731,0.133042,0.123698,0.119831,0.11822,0.116287,0.11532,0.115643,0.114998,0.114676,0.114354,0.114676,0.114676,0.114032,0.114676,0.114676,50
