,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
301,49.7,1.828217,1.766674,2.072778,2.323784,2.972081,1.411915,0.366326,0.268695
302,49.71,2.653732,2.447192,2.708831,2.873483,2.97627,1.409015,0.366648,0.269017
303,49.72,2.897971,2.658243,2.900871,3.054568,2.977559,1.408692,0.367293,0.268695
304,49.73,2.975625,2.72752,2.963381,3.116111,2.978847,1.409981,0.366971,0.266439
305,49.74,3.001725,2.751041,2.984647,3.1348,2.978203,1.41127,0.367615,0.268373
306,49.75,3.014613,2.759741,2.982392,3.142533,2.979814,1.412559,0.366326,0.269017
307,49.76,3.018802,2.753297,2.983358,3.148333,2.978525,1.408692,0.367293,0.268695
308,49.77,3.016869,2.75523,2.985292,3.150266,2.980458,1.408692,0.367615,0.268373
309,49.78,3.012358,2.756519,2.986258,3.140922,2.977881,1.410948,0.367937,0.269984
310,49.79,3.011069,2.75813,2.982392,3.142211,2.978847,1.412559,0.366326,0.26805
311,49.8,3.012358,2.756841,2.976914,3.143177,2.979492,1.407726,0.366971,0.268373
312,49.81,3.01268,2.750397,2.976914,3.143822,2.976592,1.408692,0.366326,0.26805
313,49.82,3.005269,2.749108,2.978847,3.145755,2.978847,1.409981,0.368259,0.266762
314,49.83,3.002691,2.751041,2.978525,3.136411,2.978847,1.411592,0.366971,0.269984
315,49.84,3.004625,2.751686,2.966281,3.1348,2.978203,1.412559,0.365682,0.269017
316,49.85,3.005591,2.742986,2.969181,3.138022,2.97917,1.409015,0.366648,0.268695
317,49.86,3.00108,2.742019,2.969181,3.138344,2.979814,1.409659,0.366648,0.268373
318,49.87,2.997858,2.744919,2.971436,3.128355,2.977881,1.409981,0.367937,0.269339
319,49.88,2.99818,2.74653,2.961126,3.131255,2.978525,1.412237,0.365682,0.269017
320,49.89,3.000114,2.740086,2.962414,3.1319,2.978525,1.40837,0.366648,0.269984
321,49.9,2.997214,2.739764,2.964348,3.133833,2.979814,1.40837,0.367937,0.268373
322,49.91,2.992703,2.740408,2.966281,3.125133,2.978847,1.411592,0.367615,0.270628
323,49.92,2.994314,2.742019,2.955003,3.124489,2.97917,1.412237,0.365359,0.269017
324,49.93,2.995925,2.732675,2.956937,3.128033,2.978847,1.409015,0.367293,0.268373
325,49.94,2.987547,2.733319,2.959837,3.129644,2.981425,1.409659,0.367937,0.266439
326,49.95,2.988192,2.735575,2.961126,3.121589,2.978847,1.411592,0.367293,0.269662
327,49.96,2.988514,2.737186,2.950815,3.120944,2.978525,1.412559,0.367293,0.268695
328,49.97,2.990125,2.73783,2.952426,3.121911,2.978847,1.408692,0.366971,0.269339
329,49.98,2.991414,2.729453,2.951459,3.122878,2.97917,1.408048,0.366971,0.274173
330,49.99,2.985292,2.728808,2.952426,3.112889,0.489412,1.408048,0.366004,0.284483
331,50.0,2.005435,1.552078,1.564645,1.724463,0.488123,1.409659,0.366971,0.292539
332,50.01,0.975957,0.688219,0.69273,0.882837,0.483612,1.410304,0.366004,0.29415
333,50.02,0.529045,0.365682,0.368259,0.51229,0.482646,1.410626,0.366326,0.296728
334,50.03,0.35376,0.249362,0.25194,0.356337,0.481679,1.410626,0.366326,0.300272
335,50.04,0.281583,0.203285,0.205541,0.289317,0.48039,1.410948,0.366971,0.30285
336,50.05,0.250329,0.182986,0.185563,0.256451,0.481679,1.410948,0.366971,0.303494
337,50.06,0.235507,0.173964,0.176219,0.242595,0.481679,1.411592,0.366648,0.303494
338,50.07,0.227774,0.170097,0.170741,0.233573,0.481357,1.410948,0.367615,0.303172
339,50.08,0.224551,0.167519,0.169775,0.229385,0.481357,1.412237,0.367937,0.303494
340,50.09,0.222296,0.166553,0.169453,0.228418,0.481035,1.410948,0.367615,0.303172
341,50.1,0.222618,0.166553,0.16913,0.22584,0.480713,1.411915,0.367293,0.302527
342,50.11,0.221329,0.165264,0.167519,0.225196,0.481357,1.411915,0.366971,0.302205
343,50.12,0.220685,0.164619,0.166553,0.227451,0.481679,1.411915,0.365037,0.302527
344,50.13,0.221329,0.164942,0.165586,0.227129,0.48039,1.411592,0.365682,0.303494
345,50.14,0.219074,0.164297,0.166553,0.226485,0.481035,1.408692,0.366326,0.303816
346,50.15,0.22004,0.164619,0.16623,0.223585,0.481357,1.409337,0.366004,0.303816
347,50.16,0.219396,0.164297,0.166553,0.229385,0.481679,1.408692,0.365359,0.303172
348,50.17,0.220685,0.162042,0.165586,0.219396,0.481357,1.407726,0.366326,0.303494
349,50.18,0.219074,0.163008,0.166553,0.22874,0.48039,1.408048,0.366326,0.303494
350,59.49,0.217463,0.161719,0.163653,0.223263,0.479424,1.412559,0.365359,0.268373
351,59.5,0.217463,0.161075,0.162364,0.22294,0.481035,1.411592,0.365359,0.268695
352,59.51,0.218751,0.161075,0.163975,0.222618,0.481679,1.412881,0.366004,0.269017
353,59.52,0.216818,0.160431,0.16333,0.223907,0.481679,1.412237,0.366326,0.268695
354,59.53,0.217463,0.160753,0.163653,0.221329,0.482001,1.412559,0.366971,0.267728
355,59.54,0.218429,0.161397,0.165264,0.22294,0.481035,1.41127,0.367293,0.268373
356,59.55,0.217463,0.160753,0.165586,0.222296,0.481357,1.412559,0.368582,0.269339
357,59.56,0.217463,0.160431,0.165908,0.224874,0.481357,1.412559,0.366004,0.268695
358,59.57,0.21714,0.161075,0.165586,0.223585,0.480713,1.411592,0.370193,0.269017
359,59.58,0.218107,0.161075,0.165586,0.223907,0.481035,1.410626,0.366326,0.268695
360,59.59,0.217785,0.161719,0.16623,0.221974,0.480713,1.411915,0.369226,0.269017
361,59.6,0.217463,0.160753,0.165264,0.221974,0.480713,1.412237,0.366648,0.269339
362,59.61,0.217785,0.161075,0.164619,0.221007,0.481035,1.411915,0.367293,0.268373
363,59.62,0.21714,0.160431,0.163975,0.222296,0.48039,1.410948,0.367615,0.268695
364,59.63,0.216496,0.160753,0.163975,0.224551,0.48039,1.410948,0.366648,0.266117
365,59.64,0.217463,0.161397,0.164297,0.22294,0.481035,1.41127,0.367615,0.269339
366,59.65,0.216496,0.161075,0.164619,0.223907,0.482001,1.409015,0.367293,0.268695
367,59.66,0.21714,0.161397,0.163975,0.22294,0.482001,1.410304,0.367293,0.268373
368,59.67,0.21714,0.160753,0.163975,0.222618,0.482001,1.409981,0.368259,0.268373
369,59.68,0.21714,0.161075,0.164297,0.223585,0.482968,1.409337,0.366326,0.268695
370,59.69,0.218107,0.161397,0.163653,0.267084,2.947915,1.410304,0.368904,0.268695
371,59.7,1.619099,1.594933,1.916504,2.193931,2.971759,1.410948,0.368259,0.266117
372,59.71,2.593156,2.404982,2.67371,2.831595,2.975625,1.411915,0.368259,0.269662
373,59.72,2.879605,2.649221,2.894427,3.038457,2.977881,1.412237,0.367615,0.269017
374,59.73,2.974659,2.729131,2.956292,3.110311,2.978847,1.412881,0.367615,0.267406
375,59.74,3.008491,2.755874,2.980458,3.138988,2.978525,1.409015,0.366971,0.269339
376,59.75,3.020091,2.757486,2.988192,3.149944,2.978847,1.409015,0.367615,0.268373
377,59.76,3.018158,2.758452,2.990769,3.15381,2.978525,1.409015,0.368582,0.269017
378,59.77,3.017191,2.76103,2.991736,3.148977,2.97917,1.410948,0.367615,0.266439
379,59.78,3.013969,2.760385,2.991092,3.145433,2.978203,1.41127,0.368259,0.269984
380,59.79,3.015258,2.76103,2.980136,3.143499,2.979492,1.412881,0.367293,0.268373
381,59.8,3.01558,2.760708,2.980136,3.144144,2.979492,1.413203,0.366326,0.268695
382,59.81,3.016224,2.750075,2.978203,3.146077,2.97917,1.408692,0.367615,0.268373
383,59.82,3.008491,2.751686,2.980136,3.147366,2.978203,1.409015,0.368259,0.269017
384,59.83,3.00688,2.750075,2.979492,3.146077,2.979492,1.409981,0.367937,0.267084
385,59.84,3.004625,2.752652,2.980136,3.135766,2.978203,1.412237,0.367937,0.270306
386,59.85,3.005269,2.752008,2.976914,3.136733,2.979492,1.41127,0.368904,0.268373
387,59.86,3.005913,2.753941,2.970148,3.136733,2.978525,1.413526,0.365682,0.268373
388,59.87,3.006236,2.743952,2.969181,3.139311,2.978525,1.410304,0.368904,0.269662
389,59.88,3.005913,2.744597,2.968537,3.1377,2.979492,1.409981,0.366971,0.269339
390,59.89,2.995925,2.742664,2.969503,3.139633,2.978203,1.409337,0.367615,0.269339
391,59.9,2.997858,2.74363,2.970148,3.138988,2.979814,1.410626,0.368582,0.266117
392,59.91,2.995603,2.743308,2.969503,3.129,2.977881,1.411592,0.368582,0.269984
393,59.92,2.995925,2.744597,2.961126,3.128033,2.979492,1.412559,0.368259,0.26805
394,59.93,2.996891,2.744919,2.961126,3.129,2.97917,1.412559,0.366971,0.268373
395,59.94,2.997858,2.735253,2.959192,3.129966,2.978525,1.409981,0.367937,0.268373
396,59.95,2.998503,2.736864,2.960481,3.130611,2.976592,1.409015,0.367615,0.268695
397,59.96,2.988192,2.735897,2.959837,3.131255,2.981425,1.410304,0.367293,0.268373
398,59.97,2.990769,2.735897,2.960803,3.122555,2.978847,1.411592,0.368259,0.266117
399,59.98,2.987547,2.736542,2.960481,3.1203,2.978525,1.411915,0.367937,0.270306
400,59.99,2.988192,2.737508,2.960159,3.107734,0.488446,1.411592,0.367293,0.268695
401,60.0,2.009946,1.556911,1.5669,1.723175,0.486512,1.412559,0.366648,0.26805
402,60.01,0.980146,0.690797,0.694341,0.884126,0.484257,1.412881,0.367293,0.268373
403,60.02,0.531623,0.367937,0.370193,0.512612,0.483612,1.411915,0.366648,0.269017
404,60.03,0.355371,0.250651,0.252262,0.357948,0.482001,1.412559,0.366971,0.26805
405,60.04,0.283839,0.205218,0.205541,0.290606,0.481357,1.412237,0.367293,0.268373
406,60.05,0.25194,0.185241,0.186852,0.259351,0.481357,1.41127,0.367615,0.268695
407,60.06,0.236473,0.174608,0.178152,0.24324,0.481357,1.412237,0.367615,0.269662
408,60.07,0.229062,0.169775,0.172997,0.235507,0.480713,1.411915,0.366648,0.269662
409,60.08,0.22584,0.168164,0.169775,0.230996,0.480713,1.41127,0.369226,0.270306
410,60.09,0.224229,0.16623,0.168808,0.228418,0.481357,1.411915,0.367293,0.270306
411,60.1,0.223263,0.166875,0.168808,0.227774,0.480713,1.411592,0.367293,0.268695
412,60.11,0.223585,0.165586,0.168486,0.228418,0.481035,1.410626,0.367615,0.266117
413,60.12,0.221974,0.165586,0.167841,0.229707,0.481357,1.410626,0.366648,0.266762
414,60.13,0.221007,0.165264,0.166875,0.226807,0.482968,1.410304,0.366971,0.268373
415,60.14,0.220685,0.164297,0.167197,0.227129,0.482001,1.409981,0.366648,0.269017
416,60.15,0.221007,0.164942,0.166875,0.227451,0.482324,1.410626,0.366648,0.269017
417,60.16,0.220685,0.164942,0.166875,0.225518,0.483935,1.410304,0.369226,0.268695
418,60.17,0.220685,0.163975,0.166553,0.226162,0.483935,1.409337,0.363748,0.268695
419,60.18,0.219718,0.164297,0.166875,0.227774,0.482324,1.411592,0.36987,0.268695
420,69.49,0.218751,0.160753,0.165264,0.224229,0.481035,1.410626,0.368259,0.268695
421,69.5,0.218751,0.161075,0.164619,0.222296,0.480713,1.41127,0.367937,0.269339
422,69.51,0.219074,0.162364,0.166553,0.22294,0.481035,1.41127,0.369226,0.268373
423,69.52,0.219396,0.161719,0.165264,0.22294,0.481035,1.411915,0.366971,0.26805
424,69.53,0.218751,0.161719,0.164942,0.222618,0.480713,1.411915,0.366971,0.268695
425,69.54,0.219074,0.162042,0.164619,0.222296,0.481357,1.40837,0.367615,0.268695
426,69.55,0.219074,0.162686,0.164619,0.22294,0.481357,1.407726,0.367293,0.269017
427,69.56,0.219396,0.162364,0.165908,0.224229,0.480068,1.409015,0.368582,0.269017
428,69.57,0.218107,0.160753,0.164619,0.22294,0.48039,1.409337,0.366648,0.269017
429,69.58,0.219074,0.161075,0.163975,0.223907,0.478779,1.40837,0.369226,0.268373
430,69.59,0.217785,0.161075,0.165264,0.219718,0.479101,1.408048,0.368582,0.26805
431,69.6,0.218751,0.161397,0.164619,0.22294,0.481035,1.408692,0.367293,0.268695
432,69.61,0.219396,0.161719,0.165586,0.221974,0.483612,1.409981,0.368582,0.268695
433,69.62,0.218107,0.161719,0.164942,0.223585,0.482324,1.409659,0.368259,0.267084
434,69.63,0.218107,0.161719,0.165586,0.224874,0.481035,1.409981,0.368259,0.266117
435,69.64,0.218107,0.161397,0.165586,0.224874,0.480713,1.410626,0.368259,0.266762
436,69.65,0.218429,0.161719,0.164942,0.223585,0.48039,1.410626,0.367937,0.269339
437,69.66,0.217785,0.162042,0.164942,0.222296,0.480713,1.410626,0.368582,0.269662
438,69.67,0.218751,0.161397,0.164619,0.222618,0.48039,1.41127,0.368904,0.269662
439,69.68,0.218107,0.162042,0.164942,0.22294,0.481357,1.411592,0.368582,0.269984
440,69.69,0.218429,0.162364,0.166875,0.222618,2.933093,1.412559,0.369226,0.268695
441,69.7,1.41997,1.432536,1.754429,2.060534,2.969181,1.410626,0.368259,0.268695
442,69.71,2.545468,2.355039,2.627311,2.799696,2.97627,1.408692,0.368582,0.268373
443,69.72,2.858339,2.632466,2.880894,3.03298,2.979814,1.409659,0.369226,0.267728
444,69.73,2.969181,2.723008,2.962092,3.104511,2.978525,1.410948,0.368582,0.269339
445,69.74,3.005591,2.753619,2.989481,3.136088,2.97917,1.412559,0.369226,0.269017
446,69.75,3.019124,2.765541,2.988192,3.148333,2.97917,1.413203,0.367615,0.268695
447,69.76,3.023958,2.768119,2.990125,3.153166,2.97917,1.40837,0.368259,0.269017
448,69.77,3.026857,2.762641,2.991736,3.155744,2.976592,1.409659,0.368582,0.26805
449,69.78,3.01558,2.760385,2.991414,3.156066,2.980136,1.411592,0.369226,0.266762
450,69.79,3.01558,2.762641,2.993025,3.145755,2.977559,1.412237,0.367937,0.269662
451,69.8,3.015902,2.762641,2.985936,3.146722,2.978525,1.412237,0.368582,0.26805
452,69.81,3.016869,2.762963,2.983036,3.147366,2.97917,1.408692,0.367293,0.269017
453,69.82,3.018802,2.754586,2.981425,3.148977,2.978525,1.409337,0.368259,0.269017
454,69.83,3.008169,2.753941,2.983358,3.149944,2.979814,1.410626,0.368582,0.266439
455,69.84,3.008169,2.756519,2.984969,3.140599,2.97917,1.412559,0.368904,0.267728
456,69.85,3.010747,2.756841,2.975303,3.140277,2.978203,1.412881,0.367615,0.268373
457,69.86,3.010747,2.750075,2.974014,3.142533,2.979492,1.408692,0.368582,0.268373
458,69.87,3.010747,2.749108,2.975625,3.142855,2.976592,1.409337,0.370193,0.268695
459,69.88,3.002047,2.748463,2.976592,3.142855,2.979492,1.409015,0.366971,0.266762
460,69.89,3.00108,2.750397,2.976914,3.133511,2.978525,1.411592,0.370193,0.269984
461,69.9,3.001725,2.749752,2.966603,3.1319,2.979814,1.412559,0.368259,0.268373
462,69.91,3.004947,2.751041,2.966925,3.135122,2.979492,1.409337,0.367937,0.268695
463,69.92,3.004947,2.743308,2.967248,3.136411,2.97917,1.410304,0.368904,0.26805
464,69.93,2.993992,2.741697,2.96757,3.136733,2.980136,1.409981,0.368904,0.268695
465,69.94,2.996891,2.742664,2.969181,3.127389,2.977881,1.411915,0.369226,0.269662
466,69.95,2.994636,2.743952,2.968859,3.127711,2.978525,1.413203,0.368582,0.268373
467,69.96,2.997858,2.745564,2.961448,3.128355,2.978525,1.409337,0.367937,0.269017
468,69.97,2.999147,2.736542,2.960159,3.130611,2.97917,1.409337,0.368259,0.268373
469,69.98,2.987869,2.737508,2.96177,3.131255,2.981103,1.410948,0.368259,0.268695
470,69.99,2.991092,2.738153,2.963381,3.122555,0.489735,1.410304,0.367937,0.268373
471,70.0,2.105322,1.647776,1.66292,1.805984,0.486512,1.410948,0.367937,0.269984
472,70.01,1.029767,0.729785,0.73494,0.926014,0.484257,1.411915,0.368582,0.269017
473,70.02,0.5516,0.381792,0.385659,0.530656,0.483612,1.41127,0.367615,0.268373
474,70.03,0.364393,0.257417,0.259995,0.366326,0.482324,1.412559,0.367937,0.26805
475,70.04,0.28835,0.207474,0.210374,0.296405,0.481357,1.410948,0.368259,0.267728
476,70.05,0.254195,0.186852,0.189108,0.261928,0.482646,1.411592,0.368259,0.268695
477,70.06,0.237762,0.176864,0.178797,0.247751,0.481679,1.410626,0.368259,0.268695
478,70.07,0.230996,0.171386,0.172997,0.23744,0.481679,1.412237,0.367293,0.268373
479,70.08,0.226485,0.16913,0.170419,0.234218,0.481035,1.412237,0.366971,0.269017
480,70.09,0.225518,0.168808,0.168486,0.230351,0.48039,1.412881,0.366971,0.269017
481,70.1,0.223585,0.165908,0.16913,0.230996,0.480713,1.410626,0.367615,0.269017
482,70.11,0.223263,0.166553,0.168164,0.228096,0.481679,1.412881,0.367615,0.268373
483,70.12,0.222618,0.165908,0.167841,0.228096,0.481679,1.409337,0.367293,0.268373
484,70.13,0.221974,0.166553,0.168164,0.228418,0.481035,1.40837,0.368259,0.269339
485,70.14,0.221974,0.165908,0.168486,0.228418,0.481679,1.409337,0.367615,0.268373
486,70.15,0.221974,0.165908,0.167841,0.227451,0.479746,1.40837,0.367937,0.268695
487,70.16,0.221651,0.164619,0.168164,0.227451,0.481035,1.409015,0.367293,0.268695
488,70.17,0.222296,0.164619,0.168164,0.227451,0.481357,1.408692,0.367937,0.268373
489,70.18,0.221007,0.165264,0.167841,0.227129,0.481035,1.408692,0.36987,0.268695
490,79.5,0.219718,0.162364,0.166875,0.226807,0.48039,1.410626,0.370193,0.266762
491,79.51,0.218751,0.163008,0.166875,0.225518,0.480713,1.410304,0.368904,0.267728
492,79.52,0.219074,0.162686,0.16623,0.224874,0.480713,1.411592,0.369548,0.26805
493,79.53,0.22004,0.162686,0.167197,0.223907,0.48039,1.410948,0.370837,0.269662
494,79.54,0.219718,0.162686,0.166553,0.224229,0.481035,1.411592,0.369226,0.270306
495,79.55,0.218751,0.162686,0.166553,0.223585,0.481035,1.41127,0.369226,0.269984
496,79.56,0.218751,0.162686,0.166875,0.223585,0.482001,1.411592,0.36987,0.268695
497,79.57,0.219396,0.162042,0.167197,0.22294,0.481679,1.410948,0.36987,0.268373
498,79.58,0.219074,0.161719,0.166875,0.227451,0.479746,1.411915,0.368904,0.26805
499,79.59,0.218751,0.162042,0.165264,0.221007,0.481035,1.410948,0.367615,0.268695
500,79.6,0.219396,0.163008,0.166553,0.229385,0.480713,1.409337,0.368582,0.269339
501,79.61,0.219396,0.163653,0.166553,0.222296,0.481035,1.407726,0.369548,0.269017
502,79.62,0.220685,0.163008,0.166875,0.225518,0.481357,1.407081,0.368582,0.268695
503,79.63,0.22004,0.161719,0.16623,0.224551,0.481035,1.409337,0.369226,0.269017
504,79.64,0.219396,0.162042,0.165908,0.224874,0.481679,1.409015,0.368582,0.26805
505,79.65,0.220363,0.162364,0.16623,0.227774,0.481357,1.408048,0.368582,0.26805
506,79.66,0.219718,0.162042,0.165908,0.225196,0.477813,1.409015,0.369548,0.268695
507,79.67,0.22004,0.162042,0.165908,0.223585,0.479101,1.409337,0.368904,0.268373
508,79.68,0.220363,0.162364,0.16623,0.223907,0.482001,1.409659,0.368904,0.268695
509,79.69,0.220363,0.162042,0.166553,0.224874,0.48329,1.409981,0.370515,0.269017
510,79.7,1.306228,1.341349,1.671942,1.98868,2.968859,1.411915,0.370193,0.268373
511,79.71,2.511957,2.33635,2.612489,2.778107,2.97627,1.411915,0.36987,0.268373
512,79.72,2.859306,2.633755,2.87445,3.02428,2.977559,1.41127,0.369226,0.268373
513,79.73,2.975303,2.720431,2.95887,3.112889,2.978525,1.409659,0.369226,0.269339
514,79.74,3.003336,2.752652,2.989481,3.146722,2.980136,1.409337,0.370515,0.268695
515,79.75,3.019124,2.764896,2.998503,3.147044,2.978525,1.410304,0.370515,0.268695
516,79.76,3.022991,2.769407,3.002369,3.15381,2.978847,1.412237,0.369548,0.267728
517,79.77,3.026857,2.771019,2.993992,3.154777,2.978847,1.412881,0.368904,0.268695
518,79.78,3.02718,2.760385,2.99238,3.156388,2.979814,1.40837,0.370193,0.26805
519,79.79,3.026213,2.764574,2.992058,3.156388,2.974981,1.408692,0.369548,0.268695
520,79.8,3.016547,2.761997,2.99238,3.157355,2.97917,1.410626,0.369548,0.267728
521,79.81,3.017513,2.763285,2.993025,3.147688,2.978203,1.410626,0.370515,0.269984
522,79.82,3.016869,2.763285,2.991092,3.147044,2.979492,1.412881,0.36987,0.268695
523,79.83,3.017513,2.76393,2.983358,3.148655,2.978203,1.409659,0.369226,0.269339
524,79.84,3.017513,2.756519,2.983036,3.149621,2.978847,1.409659,0.36987,0.268695
525,79.85,3.008169,2.755552,2.984325,3.150588,2.981103,1.410626,0.370515,0.266762
526,79.86,3.00978,2.757163,2.984647,3.140922,2.978525,1.41127,0.370837,0.269984
527,79.87,3.00978,2.757486,2.980136,3.140922,2.979492,1.412559,0.370193,0.26805
528,79.88,3.011069,2.757808,2.97627,3.143822,2.97917,1.412237,0.368582,0.268695
529,79.89,3.010425,2.746208,2.973692,3.141244,2.978525,1.40837,0.370515,0.268695
530,79.9,3.011069,2.749752,2.975303,3.143499,2.977236,1.408692,0.369548,0.268695
531,79.91,3.002047,2.748463,2.975625,3.144788,2.97917,1.410626,0.371159,0.265795
532,79.92,3.00108,2.750719,2.977236,3.133189,2.978847,1.411592,0.370515,0.269984
533,79.93,3.00398,2.75233,2.966603,3.135122,2.978847,1.412559,0.368904,0.26805
534,79.94,3.005269,2.747497,2.967892,3.136411,2.978203,1.409015,0.370193,0.269017
535,79.95,3.006558,2.744919,2.96757,3.137377,2.97627,1.409337,0.369548,0.268373
536,79.96,2.996891,2.74363,2.969181,3.138344,2.979492,1.410948,0.371159,0.266439
537,79.97,2.996247,2.745886,2.969825,3.130289,2.978847,1.411915,0.369548,0.26805
538,79.98,2.999147,2.747175,2.962092,3.130933,2.978203,1.412559,0.369226,0.269339
539,79.99,2.999469,2.738153,2.961448,3.1319,0.490057,1.408048,0.368904,0.268695
540,80.0,2.141088,1.674198,1.689986,1.834339,0.486512,1.407726,0.369548,0.269339
541,80.01,1.048456,0.742351,0.747829,0.941803,0.484257,1.40837,0.368582,0.269017
542,80.02,0.5603,0.38727,0.39017,0.539356,0.482646,1.409015,0.368582,0.268695
543,80.03,0.368904,0.258384,0.261928,0.371482,0.482646,1.409337,0.368904,0.268373
544,80.04,0.291572,0.208441,0.211018,0.298661,0.480713,1.408692,0.368259,0.26805
545,80.05,0.255806,0.187174,0.189108,0.26515,0.48039,1.409337,0.368904,0.268695
546,80.06,0.240662,0.177508,0.179763,0.249684,0.482646,1.409337,0.36987,0.268373
547,80.07,0.231962,0.17203,0.174286,0.238729,0.482324,1.409981,0.36987,0.267406
548,80.08,0.227774,0.169775,0.17203,0.236151,0.480713,1.410626,0.369226,0.266762
549,80.09,0.226807,0.16913,0.171386,0.231318,0.48039,1.410304,0.368582,0.26805
550,80.1,0.225196,0.168164,0.170419,0.229707,0.480713,1.41127,0.368904,0.269662
551,80.11,0.224551,0.166875,0.170097,0.230351,0.481357,1.410626,0.369548,0.269984
552,80.12,0.223585,0.166875,0.170097,0.22874,0.481357,1.410948,0.36987,0.269984
553,80.13,0.223907,0.166875,0.169453,0.228096,0.481679,1.410948,0.36987,0.269017
554,80.14,0.224551,0.166553,0.170097,0.228096,0.481035,1.410626,0.371159,0.269339
555,80.15,0.22294,0.16623,0.170097,0.229062,0.48039,1.411915,0.369226,0.268695
