,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
301,49.7,0.876071,0.847393,0.955013,1.217619,2.972081,1.415137,0.09341,0.304461
302,49.71,1.48538,1.342638,1.443169,1.697075,2.97627,1.412881,0.091799,0.303494
303,49.72,1.717375,1.522434,1.626188,1.886215,2.977559,1.415137,0.092765,0.304461
304,49.73,1.804373,1.5901,1.684831,1.952914,2.977881,1.413526,0.09341,0.303816
305,49.74,1.836594,1.607821,1.707386,1.982236,2.978203,1.416426,0.093088,0.30285
306,49.75,1.842716,1.617166,1.711253,1.987069,2.978203,1.41707,0.091799,0.303172
307,49.76,1.847227,1.61491,1.71383,1.993191,2.97917,1.415137,0.092765,0.300916
308,49.77,1.842394,1.616844,1.714475,1.989324,2.978847,1.416103,0.090188,0.303816
309,49.78,1.844327,1.613299,1.709642,1.99158,2.975625,1.414492,0.092765,0.303494
310,49.79,1.839494,1.614266,1.710608,1.984491,2.97917,1.41707,0.092765,0.30285
311,49.8,1.840139,1.610399,1.70513,1.987713,2.978203,1.413848,0.092443,0.30285
312,49.81,1.836594,1.611044,1.706419,1.979013,2.977881,1.416426,0.093088,0.302527
313,49.82,1.837239,1.611688,1.701264,1.986102,2.977881,1.413526,0.092443,0.303494
314,49.83,1.829828,1.604922,1.701908,1.984813,2.978525,1.415781,0.091799,0.305105
315,49.84,1.832406,1.608144,1.69772,1.978047,2.977881,1.413848,0.092443,0.303494
316,49.85,1.831439,1.603955,1.699331,1.980625,2.978203,1.415459,0.092443,0.304783
317,49.86,1.830472,1.60621,1.69482,1.975791,2.978203,1.415459,0.092765,0.303494
318,49.87,1.83015,1.600733,1.696108,1.978369,2.978847,1.415137,0.091799,0.302205
319,49.88,1.825317,1.602666,1.692564,1.970958,2.977236,1.416426,0.092443,0.303172
320,49.89,1.82725,1.599766,1.692564,1.974502,2.980136,1.415137,0.092443,0.301239
321,49.9,1.822095,1.601377,1.689986,1.971603,2.976914,1.418037,0.091799,0.303494
322,49.91,1.825639,1.597511,1.68902,1.970958,2.979814,1.414492,0.092443,0.301561
323,49.92,1.820484,1.598477,1.690953,1.967736,2.977881,1.41707,0.092121,0.303494
324,49.93,1.821772,1.594933,1.686442,1.970314,2.979492,1.415137,0.092443,0.301239
325,49.94,1.816939,1.596222,1.687409,1.964514,2.978847,1.418037,0.092121,0.30285
326,49.95,1.819195,1.592677,1.684509,1.966447,2.980136,1.415137,0.091476,0.30285
327,49.96,1.815328,1.5959,1.681287,1.963225,2.978203,1.416748,0.092443,0.302527
328,49.97,1.817261,1.590744,1.682253,1.965158,2.978847,1.415781,0.092443,0.304139
329,49.98,1.813395,1.593322,1.678387,1.960647,2.977559,1.414492,0.092765,0.303172
330,49.99,1.815973,1.501813,1.347472,1.428348,0.490057,1.414815,0.091799,0.30285
331,50.0,0.602188,0.410792,0.346349,0.471368,0.485868,1.417392,0.093088,0.302527
332,50.01,0.206507,0.139164,0.113065,0.184919,0.48329,1.413526,0.091799,0.302527
333,50.02,0.100176,0.07021,0.056677,0.098565,0.484257,1.414492,0.092121,0.301561
334,50.03,0.066344,0.048944,0.038955,0.067633,0.481679,1.416748,0.089865,0.303172
335,50.04,0.052488,0.041855,0.032189,0.058288,0.481357,1.412881,0.091799,0.303816
336,50.05,0.047655,0.037344,0.029933,0.053777,0.48039,1.415459,0.092443,0.303816
337,50.06,0.045077,0.035733,0.027678,0.049911,0.481357,1.41417,0.091476,0.302205
338,50.07,0.044111,0.034122,0.027356,0.0454,0.482001,1.413848,0.091799,0.301239
339,50.08,0.043466,0.0338,0.028,0.045077,0.48039,1.416748,0.092121,0.303172
340,50.09,0.043144,0.033478,0.026711,0.045077,0.481035,1.413203,0.091154,0.303816
341,50.1,0.044433,0.0338,0.028,0.044111,0.481035,1.415781,0.090832,0.304783
342,50.11,0.043144,0.033156,0.028644,0.052166,0.481679,1.415781,0.091476,0.303494
343,50.12,0.044111,0.032833,0.026389,0.038311,0.481679,1.41417,0.092121,0.301883
344,50.13,0.042178,0.033156,0.027678,0.049588,0.481357,1.416103,0.091154,0.30285
345,50.14,0.042178,0.032511,0.026389,0.0425,0.48039,1.415137,0.091154,0.30285
346,50.15,0.044111,0.033156,0.027033,0.045077,0.479746,1.414815,0.091154,0.304783
347,50.16,0.042178,0.0338,0.028322,0.043789,0.481035,1.41707,0.090188,0.303816
348,50.17,0.043144,0.033156,0.027033,0.046044,0.479424,1.413526,0.091799,0.30285
349,50.18,0.042178,0.033156,0.027678,0.045722,0.480068,1.416426,0.091799,0.303172
350,59.49,0.042178,0.032833,0.027033,0.045077,0.480068,1.415781,0.091799,0.304783
351,59.5,0.043466,0.031867,0.028967,0.044755,0.48039,1.416748,0.090832,0.304139
352,59.51,0.0425,0.032189,0.026389,0.043789,0.479746,1.413526,0.091476,0.303172
353,59.52,0.041855,0.032833,0.027033,0.043789,0.481035,1.416426,0.093088,0.302527
354,59.53,0.043144,0.033156,0.026067,0.043466,0.481035,1.413848,0.091476,0.302205
355,59.54,0.040889,0.032511,0.027033,0.046366,0.479746,1.415137,0.090832,0.303816
356,59.55,0.046366,0.032189,0.027033,0.044433,0.481357,1.412559,0.091799,0.303494
357,59.56,0.037667,0.031222,0.026711,0.044755,0.48329,1.414815,0.092443,0.30285
358,59.57,0.044111,0.032833,0.028967,0.045077,0.48039,1.417392,0.090188,0.303494
359,59.58,0.041855,0.033156,0.027356,0.045077,0.478135,1.413848,0.091799,0.302527
360,59.59,0.042822,0.032833,0.026711,0.044755,0.48039,1.416748,0.093088,0.302527
361,59.6,0.041855,0.032511,0.027356,0.044755,0.481035,1.413526,0.090832,0.303172
362,59.61,0.043144,0.032189,0.026711,0.043789,0.481035,1.415459,0.091799,0.304783
363,59.62,0.042178,0.033156,0.028967,0.044433,0.480713,1.417714,0.090188,0.303816
364,59.63,0.041855,0.032833,0.027033,0.043144,0.480713,1.41417,0.091154,0.30285
365,59.64,0.041855,0.032833,0.026711,0.043789,0.480713,1.416103,0.092443,0.303172
366,59.65,0.041855,0.032833,0.027678,0.043466,0.48039,1.413203,0.091154,0.30285
367,59.66,0.043144,0.033156,0.026711,0.046689,0.48039,1.415781,0.091799,0.303494
368,59.67,0.042178,0.032833,0.026389,0.045077,0.481035,1.412881,0.091476,0.30285
369,59.68,0.041533,0.032511,0.027033,0.044755,0.483612,1.413848,0.091154,0.300272
370,59.69,0.041855,0.036378,0.075688,0.215529,2.955326,1.418037,0.092121,0.303816
371,59.7,0.831927,0.812594,0.917314,1.181208,2.972403,1.415137,0.092443,0.300916
372,59.71,1.465402,1.327816,1.433503,1.680964,2.97627,1.418037,0.091799,0.303816
373,59.72,1.71383,1.518568,1.62071,1.880093,2.979492,1.415781,0.092121,0.302527
374,59.73,1.801151,1.587522,1.683864,1.951947,2.977236,1.413848,0.092121,0.303172
375,59.74,1.835305,1.606533,1.707708,1.981913,2.978203,1.415459,0.092443,0.304461
376,59.75,1.842394,1.617488,1.71093,1.989002,2.978525,1.413848,0.092443,0.303494
377,59.76,1.843361,1.61491,1.714797,1.99448,2.977559,1.415781,0.092443,0.304139
378,59.77,1.84465,1.618777,1.711575,1.989969,2.978203,1.413848,0.092765,0.303172
379,59.78,1.84175,1.614266,1.712541,1.987713,2.977236,1.416103,0.092443,0.301883
380,59.79,1.84175,1.616521,1.707064,1.98868,2.978203,1.413848,0.092121,0.303494
381,59.8,1.83885,1.612977,1.708997,1.984491,2.978203,1.41707,0.093088,0.30285
382,59.81,1.83885,1.608466,1.704164,1.985136,2.978203,1.413526,0.091799,0.303494
383,59.82,1.835305,1.610077,1.706097,1.981269,2.977236,1.416103,0.094376,0.302527
384,59.83,1.835628,1.608466,1.700619,1.982236,2.978203,1.413526,0.092443,0.303172
385,59.84,1.832083,1.606855,1.702231,1.977402,2.977881,1.416426,0.09341,0.30285
386,59.85,1.831439,1.607499,1.696753,1.979013,2.978203,1.412559,0.091476,0.303172
387,59.86,1.829828,1.604599,1.699008,1.975469,2.977881,1.415781,0.09341,0.302527
388,59.87,1.828861,1.605244,1.693853,1.976114,2.977559,1.413526,0.093088,0.303494
389,59.88,1.826283,1.602022,1.695464,1.971603,2.977236,1.416103,0.094376,0.303172
390,59.89,1.826928,1.602022,1.690953,1.973858,2.977236,1.413848,0.092765,0.303494
391,59.9,1.823706,1.600088,1.693209,1.969347,2.978203,1.416748,0.09341,0.303172
392,59.91,1.824028,1.601055,1.689664,1.970958,2.979492,1.41417,0.091799,0.30285
393,59.92,1.819839,1.597188,1.690309,1.965803,2.976914,1.417392,0.091799,0.303172
394,59.93,1.82145,1.598477,1.685153,1.967414,2.978203,1.413526,0.091799,0.303494
395,59.94,1.816617,1.594933,1.686442,1.967414,2.976914,1.415459,0.092121,0.304461
396,59.95,1.819195,1.596222,1.683864,1.964192,2.977559,1.41417,0.092443,0.303494
397,59.96,1.820161,1.591389,1.683542,1.966125,2.979814,1.415137,0.092443,0.30285
398,59.97,1.814361,1.593,1.68032,1.961614,2.978203,1.418037,0.092121,0.30285
399,59.98,1.816295,1.5901,1.680642,1.963225,2.978847,1.413848,0.091799,0.300916
400,59.99,1.810817,1.460891,1.310095,1.391615,0.488446,1.416748,0.092121,0.303172
401,60.0,0.587044,0.399192,0.335393,0.461702,0.485546,1.413203,0.091154,0.303494
402,60.01,0.202319,0.13562,0.111132,0.18073,0.485868,1.41417,0.091476,0.301883
403,60.02,0.097276,0.069566,0.055388,0.097276,0.481679,1.416103,0.093088,0.303172
404,60.03,0.065055,0.047333,0.038633,0.068599,0.481679,1.413526,0.091476,0.30285
405,60.04,0.0541,0.0396,0.032833,0.055388,0.482001,1.414492,0.091799,0.30285
406,60.05,0.046044,0.037344,0.030578,0.052166,0.481035,1.415781,0.091799,0.303494
407,60.06,0.045722,0.035411,0.028,0.0483,0.481357,1.413848,0.091799,0.303816
408,60.07,0.043144,0.033478,0.028644,0.047333,0.479101,1.413203,0.091476,0.303816
409,60.08,0.043466,0.0338,0.028322,0.047977,0.480713,1.415137,0.091154,0.303816
410,60.09,0.0425,0.033478,0.027033,0.046366,0.48039,1.416748,0.090832,0.303816
411,60.1,0.043466,0.033478,0.027678,0.045722,0.479424,1.413526,0.091476,0.303172
412,60.11,0.043144,0.033156,0.027678,0.047655,0.479424,1.415781,0.091799,0.304139
413,60.12,0.041211,0.034444,0.028967,0.046689,0.481357,1.416748,0.09051,0.303494
414,60.13,0.041855,0.034122,0.027678,0.044433,0.48039,1.413848,0.091154,0.304139
415,60.14,0.044111,0.033478,0.028322,0.046044,0.48039,1.415781,0.091476,0.303494
416,60.15,0.041533,0.033156,0.026711,0.045077,0.480713,1.417392,0.091476,0.303172
417,60.16,0.047333,0.034444,0.027356,0.043789,0.479101,1.413526,0.090188,0.30285
418,60.17,0.038311,0.033156,0.027033,0.046044,0.482324,1.41417,0.091476,0.302205
419,60.18,0.044755,0.031867,0.027678,0.043789,0.481357,1.415781,0.092443,0.303172
420,69.49,0.041855,0.032833,0.026711,0.042822,0.482646,1.41417,0.091154,0.300272
421,69.5,0.041855,0.033156,0.026711,0.043466,0.480713,1.416748,0.091799,0.303816
422,69.51,0.042178,0.032833,0.026067,0.0454,0.481357,1.413848,0.092121,0.303172
423,69.52,0.044111,0.032833,0.025745,0.041855,0.481357,1.415459,0.091476,0.304461
424,69.53,0.042178,0.033478,0.028,0.045077,0.480068,1.41707,0.090832,0.303816
425,69.54,0.041211,0.032189,0.026711,0.0454,0.479101,1.413203,0.091799,0.30285
426,69.55,0.0425,0.033156,0.027033,0.043789,0.481035,1.415781,0.093088,0.30285
427,69.56,0.041533,0.033156,0.025745,0.042822,0.479746,1.413203,0.091799,0.303172
428,69.57,0.0425,0.032189,0.026389,0.047655,0.482001,1.415137,0.091154,0.304139
429,69.58,0.041855,0.032511,0.028644,0.038311,0.481035,1.416748,0.091154,0.304139
430,69.59,0.040889,0.034444,0.028322,0.050877,0.478135,1.413526,0.091154,0.304139
431,69.6,0.041533,0.032511,0.025745,0.041211,0.481035,1.416103,0.092765,0.303172
432,69.61,0.042822,0.033156,0.026711,0.048944,0.481357,1.413203,0.091799,0.303816
433,69.62,0.042822,0.032833,0.028,0.045077,0.480713,1.415459,0.092443,0.303816
434,69.63,0.043144,0.033156,0.028322,0.0454,0.481035,1.416103,0.091476,0.30285
435,69.64,0.041855,0.032511,0.027356,0.043789,0.481357,1.41417,0.091154,0.303494
436,69.65,0.041211,0.032189,0.026711,0.044755,0.481035,1.41707,0.092443,0.303172
437,69.66,0.042178,0.032511,0.026389,0.044755,0.48039,1.413526,0.091476,0.303494
438,69.67,0.041855,0.032511,0.027033,0.045722,0.482646,1.414492,0.091154,0.301883
439,69.68,0.042178,0.032511,0.028,0.043144,0.480713,1.417392,0.090832,0.303172
440,69.69,0.042178,0.07311,0.12402,0.298339,2.956292,1.41417,0.092443,0.303172
441,69.7,0.909581,0.877682,0.985624,1.243074,2.972725,1.417392,0.092121,0.303172
442,69.71,1.501813,1.351016,1.456703,1.70803,2.97337,1.413848,0.092765,0.303494
443,69.72,1.721563,1.528234,1.63231,1.88686,2.977236,1.417392,0.091476,0.303816
444,69.73,1.807917,1.588489,1.688053,1.957747,2.975625,1.415137,0.092443,0.301883
445,69.74,1.83305,1.610077,1.711253,1.97708,2.977559,1.418037,0.090188,0.303172
446,69.75,1.845939,1.613944,1.714153,1.99158,2.978847,1.414815,0.092121,0.302527
447,69.76,1.84465,1.617488,1.712541,1.988358,2.978203,1.414492,0.092443,0.302527
448,69.77,1.847872,1.614588,1.712219,1.993835,2.978525,1.415459,0.092121,0.304783
449,69.78,1.842716,1.616199,1.709319,1.987713,2.978525,1.412881,0.092443,0.303494
450,69.79,1.838205,1.61201,1.709642,1.986102,2.977559,1.416103,0.092765,0.303494
451,69.8,1.839816,1.614266,1.70513,1.984491,2.978203,1.413526,0.092121,0.30285
452,69.81,1.83595,1.610399,1.706742,1.98288,2.977236,1.41707,0.094054,0.302527
453,69.82,1.836594,1.609755,1.701586,1.983524,2.978203,1.41417,0.091799,0.303172
454,69.83,1.832406,1.608144,1.703519,1.978369,2.978203,1.416748,0.091799,0.303172
455,69.84,1.834983,1.603955,1.699975,1.981269,2.974981,1.413848,0.091799,0.30285
456,69.85,1.829506,1.605566,1.700942,1.977402,2.978847,1.417392,0.091154,0.303816
457,69.86,1.831761,1.602022,1.696108,1.977725,2.97627,1.414492,0.092121,0.303172
458,69.87,1.825317,1.603633,1.69772,1.974502,2.978525,1.416748,0.092121,0.302527
459,69.88,1.828539,1.598799,1.691275,1.972891,2.975947,1.41417,0.092121,0.302205
460,69.89,1.824028,1.600733,1.696431,1.971603,2.978525,1.416748,0.091154,0.304139
461,69.9,1.823706,1.595577,1.689664,1.973858,2.977236,1.413526,0.091476,0.301883
462,69.91,1.820484,1.599122,1.69192,1.966447,2.978203,1.417392,0.091154,0.304139
463,69.92,1.823706,1.595577,1.687409,1.97128,2.978203,1.414492,0.091799,0.301883
464,69.93,1.818228,1.597188,1.689664,1.966769,2.978203,1.417392,0.092121,0.30285
465,69.94,1.820806,1.593644,1.684831,1.966447,2.977236,1.415137,0.092121,0.30285
466,69.95,1.81565,1.594611,1.686442,1.962903,2.977881,1.41707,0.090832,0.303172
467,69.96,1.81855,1.590422,1.681931,1.964192,2.975625,1.41417,0.092765,0.303172
468,69.97,1.813717,1.592355,1.684186,1.961292,2.978203,1.41707,0.090832,0.303494
469,69.98,1.816295,1.588811,1.679675,1.963869,2.976592,1.413848,0.092765,0.302527
470,69.99,1.811784,1.519535,1.365838,1.438014,0.48909,1.416426,0.092121,0.303172
471,70.0,0.609921,0.414336,0.349571,0.477168,0.484901,1.413526,0.091154,0.302527
472,70.01,0.209085,0.139809,0.11532,0.185886,0.482646,1.41707,0.093088,0.303172
473,70.02,0.100176,0.069566,0.056355,0.098887,0.482646,1.41417,0.091154,0.303494
474,70.03,0.066344,0.047977,0.039278,0.069566,0.481679,1.416103,0.092443,0.303816
475,70.04,0.053455,0.040566,0.032833,0.056033,0.481679,1.412559,0.091799,0.303816
476,70.05,0.047977,0.035733,0.030256,0.049266,0.482968,1.415137,0.091799,0.300916
477,70.06,0.046044,0.035089,0.028967,0.046689,0.481357,1.416748,0.090188,0.303494
478,70.07,0.043789,0.035411,0.028322,0.046689,0.478779,1.413203,0.091154,0.303172
479,70.08,0.042822,0.033156,0.027678,0.046366,0.481679,1.416748,0.093732,0.30285
480,70.09,0.0425,0.0338,0.026711,0.045722,0.480713,1.41417,0.091154,0.303172
481,70.1,0.043789,0.033156,0.027678,0.045722,0.480713,1.415137,0.091154,0.305105
482,70.11,0.042822,0.0338,0.029611,0.045722,0.481357,1.417714,0.090188,0.303816
483,70.12,0.043144,0.0338,0.027356,0.043789,0.478779,1.413848,0.091154,0.30285
484,70.13,0.042822,0.032511,0.027356,0.045722,0.479101,1.416103,0.093088,0.303172
485,70.14,0.043144,0.033478,0.027033,0.044111,0.480713,1.41417,0.090832,0.303494
486,70.15,0.044111,0.033156,0.028,0.047011,0.479746,1.415459,0.092121,0.304139
487,70.16,0.042822,0.0338,0.026711,0.0454,0.480713,1.414815,0.092121,0.303494
488,70.17,0.042178,0.032833,0.026711,0.046044,0.482646,1.414492,0.091476,0.300916
489,70.18,0.043144,0.0338,0.027356,0.048944,0.48039,1.41707,0.090832,0.303494
490,79.49,0.042178,0.0338,0.026711,0.044755,0.48039,1.41417,0.091476,0.302527
491,79.5,0.041855,0.032833,0.027033,0.045722,0.48039,1.416426,0.091476,0.303494
492,79.51,0.0425,0.032189,0.024778,0.043144,0.480713,1.413526,0.091476,0.30285
493,79.52,0.0425,0.032833,0.026711,0.044111,0.482324,1.415137,0.091799,0.300594
494,79.53,0.040889,0.033478,0.026711,0.044433,0.480713,1.41707,0.09051,0.303816
495,79.54,0.041533,0.034122,0.026389,0.043789,0.481679,1.414492,0.091476,0.30285
496,79.55,0.043144,0.033156,0.027033,0.045077,0.48039,1.416103,0.091154,0.304461
497,79.56,0.0425,0.032833,0.027678,0.044755,0.481035,1.416748,0.09051,0.303494
498,79.57,0.0425,0.032511,0.026711,0.043466,0.480713,1.413526,0.091154,0.302527
499,79.58,0.041855,0.032189,0.026711,0.043789,0.48039,1.416426,0.093732,0.303172
500,79.59,0.0425,0.032189,0.026389,0.044433,0.479424,1.413526,0.091476,0.30285
501,79.6,0.043144,0.032833,0.026389,0.044111,0.481679,1.413848,0.091154,0.30285
502,79.61,0.040889,0.032189,0.028322,0.044755,0.481035,1.416426,0.09051,0.303172
503,79.62,0.046689,0.032511,0.027033,0.044433,0.48039,1.414492,0.091154,0.302527
504,79.63,0.038633,0.032511,0.026389,0.044111,0.480713,1.416426,0.093732,0.30285
505,79.64,0.042822,0.032189,0.026389,0.043466,0.481357,1.413526,0.090832,0.30285
506,79.65,0.0425,0.033156,0.027033,0.044433,0.481035,1.415781,0.091799,0.304461
507,79.66,0.043144,0.032833,0.028967,0.046689,0.481357,1.417392,0.091154,0.303494
508,79.67,0.042178,0.032833,0.026711,0.0425,0.477813,1.413526,0.09051,0.30285
509,79.68,0.041533,0.033156,0.027033,0.045077,0.479746,1.416748,0.093088,0.30285
510,79.69,0.074077,0.126598,0.189108,0.392426,2.96177,1.414492,0.092121,0.302527
511,79.7,0.990135,0.943091,1.051678,1.307517,2.97337,1.417714,0.093088,0.30285
512,79.71,1.533068,1.375826,1.481191,1.73413,2.976914,1.413526,0.092121,0.302205
513,79.72,1.734452,1.537579,1.640687,1.894915,2.976914,1.41707,0.092443,0.303494
514,79.73,1.811139,1.589455,1.690953,1.960969,2.976914,1.41417,0.091476,0.303494
515,79.74,1.834017,1.611688,1.711897,1.980302,2.978203,1.417714,0.091476,0.303172
516,79.75,1.844972,1.613944,1.712864,1.991902,2.978847,1.414492,0.092121,0.300272
517,79.76,1.843683,1.616521,1.714475,1.988035,2.977559,1.418037,0.091799,0.303172
518,79.77,1.847227,1.614266,1.712541,1.992224,2.979814,1.415137,0.092121,0.300272
519,79.78,1.840783,1.614588,1.711897,1.987069,2.977881,1.418359,0.091154,0.303816
520,79.79,1.844327,1.61201,1.708353,1.989002,2.980458,1.414815,0.092121,0.301561
521,79.8,1.837239,1.613299,1.704164,1.984813,2.977881,1.417714,0.091799,0.303494
522,79.81,1.839172,1.608466,1.705453,1.98578,2.980136,1.415781,0.091799,0.304139
523,79.82,1.834339,1.610077,1.701264,1.980947,2.977881,1.413526,0.092121,0.303172
524,79.83,1.835305,1.60621,1.702231,1.983202,2.978525,1.415137,0.092443,0.304461
525,79.84,1.832083,1.606855,1.69772,1.978047,2.978203,1.412237,0.092121,0.30285
526,79.85,1.828217,1.603633,1.699008,1.980625,2.977881,1.416748,0.092121,0.303494
527,79.86,1.829506,1.605566,1.695142,1.97708,2.978525,1.41417,0.092121,0.303494
528,79.87,1.825961,1.601377,1.697397,1.970958,2.977881,1.416748,0.092443,0.30285
529,79.88,1.826928,1.603955,1.692242,1.97418,2.978203,1.413848,0.091154,0.302527
530,79.89,1.823061,1.600411,1.694175,1.969991,2.977881,1.41707,0.093732,0.30285
531,79.9,1.825639,1.597511,1.68902,1.972247,2.977881,1.415459,0.092121,0.303172
532,79.91,1.820484,1.598477,1.691275,1.967736,2.977881,1.417714,0.091799,0.303172
533,79.92,1.820161,1.594611,1.687409,1.969991,2.97627,1.413203,0.091476,0.302527
534,79.93,1.820161,1.596544,1.68902,1.966125,2.978525,1.418359,0.091154,0.303172
535,79.94,1.819195,1.592355,1.685475,1.969347,2.980781,1.414815,0.092765,0.300272
536,79.95,1.816617,1.594933,1.684831,1.962903,2.978203,1.417714,0.091154,0.303816
537,79.96,1.817584,1.591711,1.682253,1.966447,2.979814,1.414492,0.092443,0.300272
538,79.97,1.813073,1.592677,1.682253,1.960647,2.977881,1.418037,0.091799,0.303494
539,79.98,1.81565,1.588811,1.679675,1.962903,2.97917,1.415781,0.092765,0.300272
540,79.99,1.811462,1.590744,1.465402,1.526301,0.488768,1.416748,0.090188,0.303494
541,80.0,0.65052,0.44398,0.375348,0.506168,0.485224,1.413203,0.090188,0.303816
542,80.01,0.219074,0.146897,0.120476,0.194908,0.48329,1.415459,0.091154,0.304461
543,80.02,0.103721,0.072466,0.060544,0.101143,0.482324,1.418359,0.09051,0.303172
544,80.03,0.067955,0.048622,0.039278,0.069566,0.480713,1.413203,0.091799,0.303172
545,80.04,0.053455,0.040566,0.032833,0.056999,0.48039,1.415459,0.092765,0.303172
546,80.05,0.047977,0.037344,0.029611,0.050555,0.481035,1.412881,0.091154,0.303816
547,80.06,0.045722,0.035411,0.028644,0.047977,0.482646,1.414492,0.091476,0.304461
548,80.07,0.043789,0.034767,0.029933,0.047333,0.48039,1.418037,0.090188,0.303494
549,80.08,0.043789,0.033478,0.027356,0.046366,0.479424,1.414492,0.090832,0.303172
550,80.09,0.0425,0.0338,0.027356,0.044433,0.48039,1.417392,0.093088,0.303172
551,80.1,0.0425,0.034122,0.027356,0.046689,0.481035,1.413848,0.090832,0.303494
552,80.11,0.044433,0.033156,0.026711,0.046366,0.481035,1.416748,0.091799,0.304461
553,80.12,0.042178,0.032189,0.026067,0.0454,0.481357,1.413848,0.091154,0.303816
554,80.13,0.043466,0.032189,0.026711,0.045722,0.482646,1.41417,0.091476,0.300272
555,80.14,0.043144,0.032833,0.027356,0.044111,0.48039,1.417392,0.091154,0.303172
556,80.15,0.042178,0.0338,0.028322,0.045722,0.481035,1.413526,0.091476,0.30285
557,80.16,0.042822,0.033478,0.026711,0.046689,0.48039,1.416426,0.091799,0.303816
