,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
301,49.7,2.073745,1.958069,2.253863,2.472325,2.973692,1.410304,0.35086,0.26805
302,49.71,2.687243,2.47748,2.734608,2.885083,2.977236,1.412559,0.351182,0.269017
303,49.72,2.88025,2.640844,2.872839,3.028791,2.977881,1.413526,0.350215,0.268373
304,49.73,2.948237,2.688531,2.92246,3.082601,2.978847,1.409981,0.35086,0.268695
305,49.74,2.97047,2.707864,2.940504,3.105156,2.97917,1.409659,0.35086,0.268695
306,49.75,2.971114,2.714631,2.946626,3.100645,2.978203,1.411592,0.350215,0.270628
307,49.76,2.974659,2.717531,2.945659,3.106445,2.979492,1.413526,0.350538,0.267728
308,49.77,2.976914,2.719786,2.940182,3.1087,2.978203,1.409015,0.349571,0.268373
309,49.78,2.977881,2.712053,2.939859,3.109022,2.976914,1.409659,0.35086,0.268373
310,49.79,2.968859,2.711087,2.940504,3.110633,2.979492,1.410626,0.35086,0.266439
311,49.8,2.966281,2.712375,2.941148,3.101934,2.978847,1.412237,0.350215,0.269984
312,49.81,2.968859,2.713342,2.931804,3.101289,2.97917,1.412559,0.349571,0.268695
313,49.82,2.969181,2.70432,2.931482,3.102578,2.978847,1.409981,0.350538,0.269017
314,49.83,2.970148,2.705931,2.932448,3.103545,2.979492,1.409981,0.350538,0.26805
315,49.84,2.963381,2.706253,2.934059,3.093878,2.977881,1.411915,0.35086,0.270628
316,49.85,2.962092,2.708509,2.92536,3.095489,2.97917,1.412237,0.349249,0.268373
317,49.86,2.963381,2.708509,2.92536,3.096778,2.977559,1.409015,0.35086,0.268695
318,49.87,2.964026,2.701098,2.926326,3.097423,2.97627,1.410304,0.350538,0.268373
319,49.88,2.957903,2.702065,2.927615,3.096456,2.977881,1.411592,0.351504,0.269662
320,49.89,2.956615,2.702709,2.928582,3.090978,2.978847,1.412881,0.35086,0.267728
321,49.9,2.959192,2.703998,2.921171,3.092267,2.978847,1.409337,0.350215,0.268373
322,49.91,2.959192,2.697553,2.920204,3.092912,2.978847,1.409337,0.35086,0.268373
323,49.92,2.950492,2.696265,2.92246,3.094845,2.981425,1.41127,0.351182,0.265795
324,49.93,2.949204,2.696909,2.923104,3.08679,2.978203,1.412237,0.352149,0.269339
325,49.94,2.953392,2.698842,2.913115,3.086467,2.97917,1.412881,0.349571,0.269339
326,49.95,2.954359,2.68982,2.914082,3.088723,2.978847,1.409981,0.351826,0.269017
327,49.96,2.950815,2.691754,2.916015,3.090334,2.979814,1.410304,0.351182,0.26805
328,49.97,2.94727,2.69272,2.916982,3.079056,2.978525,1.411592,0.351182,0.270306
329,49.98,2.946948,2.693687,2.916015,3.081956,2.978203,1.413203,0.351826,0.26805
330,49.99,2.948881,2.677576,2.671454,2.676609,0.48909,1.413526,0.349249,0.268695
331,50.0,1.634888,1.220519,1.225352,1.408692,0.485868,1.409659,0.349571,0.269017
332,50.01,0.790039,0.547733,0.549989,0.724952,0.483935,1.40837,0.349571,0.268373
333,50.02,0.447524,0.309294,0.310261,0.436891,0.482324,1.409659,0.349893,0.269017
334,50.03,0.313161,0.221329,0.222618,0.317994,0.482646,1.409981,0.349249,0.268373
335,50.04,0.258384,0.187497,0.188463,0.265795,0.479746,1.409659,0.350215,0.269017
336,50.05,0.232285,0.170419,0.172353,0.240018,0.479101,1.409015,0.349893,0.269017
337,50.06,0.22294,0.163653,0.164297,0.228096,0.481357,1.409659,0.349571,0.269017
338,50.07,0.215529,0.159464,0.161075,0.221329,0.482646,1.409981,0.35086,0.269017
339,50.08,0.213596,0.158497,0.159786,0.22004,0.48329,1.409981,0.349893,0.26805
340,50.09,0.211663,0.157531,0.158819,0.216818,0.482646,1.409981,0.350538,0.268373
341,50.1,0.210696,0.157208,0.158175,0.214885,0.482646,1.410304,0.350215,0.268373
342,50.11,0.208763,0.15592,0.157531,0.214563,0.482646,1.410626,0.350538,0.268695
343,50.12,0.208441,0.155275,0.157208,0.213596,0.482646,1.410304,0.35086,0.269017
344,50.13,0.208441,0.154631,0.156564,0.214563,0.482324,1.410948,0.350538,0.268373
345,50.14,0.207796,0.155597,0.157853,0.213918,0.481035,1.410626,0.350215,0.267406
346,50.15,0.207474,0.154953,0.156242,0.214885,0.480713,1.410948,0.350538,0.266439
347,50.16,0.207796,0.154631,0.157208,0.212307,0.480713,1.410948,0.349893,0.267728
348,50.17,0.207152,0.155597,0.156564,0.212629,0.48039,1.411592,0.35086,0.269984
349,50.18,0.209085,0.154308,0.15592,0.212307,0.482001,1.411592,0.35086,0.269339
350,59.49,0.205541,0.153664,0.155275,0.211663,0.480068,1.410948,0.352149,0.268695
351,59.5,0.207152,0.152697,0.155597,0.210052,0.480713,1.412237,0.352471,0.270628
352,59.51,0.206185,0.152697,0.15592,0.210696,0.480713,1.412237,0.352471,0.269662
353,59.52,0.207152,0.152053,0.155275,0.209729,0.481679,1.412559,0.352471,0.269662
354,59.53,0.206185,0.152375,0.154953,0.209729,0.482001,1.411915,0.352471,0.269339
355,59.54,0.206507,0.15302,0.15592,0.210052,0.480713,1.412559,0.352149,0.270306
356,59.55,0.206185,0.152053,0.154953,0.210052,0.481357,1.411592,0.352793,0.269339
357,59.56,0.206507,0.152375,0.156886,0.209729,0.480068,1.412881,0.353115,0.269017
358,59.57,0.205863,0.152375,0.15592,0.210696,0.480713,1.412559,0.35086,0.268373
359,59.58,0.206185,0.152053,0.154631,0.211341,0.481357,1.412559,0.35086,0.26805
360,59.59,0.206507,0.152375,0.154631,0.210696,0.48039,1.411915,0.349893,0.268695
361,59.6,0.206185,0.153342,0.154953,0.211341,0.481035,1.409659,0.351504,0.269339
362,59.61,0.206507,0.152697,0.155597,0.211018,0.480713,1.40837,0.351826,0.268695
363,59.62,0.20683,0.153986,0.155597,0.210696,0.481035,1.408692,0.353437,0.269017
364,59.63,0.206507,0.152375,0.155275,0.211341,0.481679,1.409015,0.349893,0.26805
365,59.64,0.205863,0.152053,0.155597,0.207796,0.48039,1.409981,0.354726,0.268695
366,59.65,0.20683,0.152375,0.154308,0.210696,0.481035,1.409659,0.350538,0.26805
367,59.66,0.206507,0.152375,0.154953,0.210374,0.479424,1.409659,0.352471,0.268373
368,59.67,0.207796,0.151409,0.155275,0.211663,0.478457,1.409015,0.351504,0.269339
369,59.68,0.206185,0.151731,0.155275,0.211341,0.480713,1.409015,0.351504,0.269339
370,59.69,0.207474,0.153342,0.279328,0.649876,2.956292,1.410304,0.352471,0.26805
371,59.7,1.849483,1.77924,2.087922,2.323784,2.970792,1.410948,0.353115,0.269339
372,59.71,2.630855,2.431081,2.688531,2.847706,2.976914,1.413203,0.353437,0.268373
373,59.72,2.867039,2.631499,2.867361,3.019769,2.977881,1.410304,0.351504,0.269017
374,59.73,2.948237,2.690143,2.926004,3.084856,2.978525,1.409015,0.352149,0.268373
375,59.74,2.973692,2.711731,2.946948,3.109022,2.977559,1.410304,0.353115,0.268695
376,59.75,2.977559,2.719786,2.95307,3.117722,2.979492,1.411592,0.353115,0.266439
377,59.76,2.978203,2.722686,2.955003,3.112889,2.979492,1.411915,0.352793,0.270306
378,59.77,2.981103,2.724942,2.946626,3.1116,2.979814,1.413203,0.352471,0.267406
379,59.78,2.981103,2.72462,2.946626,3.112567,2.978203,1.412559,0.353115,0.269017
380,59.79,2.981747,2.714953,2.944048,3.113211,2.978847,1.409659,0.352793,0.268373
381,59.8,2.974336,2.714953,2.945337,3.114178,2.979814,1.410304,0.353115,0.269017
382,59.81,2.973692,2.715598,2.945337,3.110311,2.978847,1.41127,0.352149,0.266762
383,59.82,2.97047,2.716564,2.945337,3.105478,2.977559,1.412559,0.352793,0.269017
384,59.83,2.973048,2.717209,2.935993,3.103867,2.979492,1.412881,0.351504,0.268695
385,59.84,2.972725,2.713986,2.934704,3.105156,2.97917,1.409659,0.352793,0.26805
386,59.85,2.972403,2.708509,2.935026,3.105478,2.978525,1.409337,0.352793,0.268695
387,59.86,2.961126,2.707542,2.936959,3.107089,2.980136,1.409659,0.352793,0.269017
388,59.87,2.96467,2.708831,2.936637,3.096456,2.978203,1.410626,0.352149,0.269017
389,59.88,2.964026,2.709798,2.936315,3.098067,2.978847,1.412237,0.353437,0.269339
390,59.89,2.964348,2.709798,2.927293,3.097745,2.97917,1.412881,0.351504,0.268373
391,59.9,2.96467,2.709153,2.926649,3.098711,2.979492,1.408692,0.352471,0.26805
392,59.91,2.965314,2.702065,2.927615,3.099034,2.978847,1.409337,0.352793,0.269339
393,59.92,2.954037,2.700776,2.927293,3.100323,2.980458,1.409659,0.353437,0.269017
394,59.93,2.957259,2.702065,2.92826,3.089045,2.977559,1.410948,0.351826,0.268695
395,59.94,2.95597,2.703353,2.928582,3.091301,2.978525,1.412559,0.354726,0.269017
396,59.95,2.957581,2.703353,2.919238,3.087756,2.978203,1.411915,0.350215,0.269017
397,59.96,2.958548,2.694654,2.91956,3.092267,2.97917,1.408692,0.352149,0.268695
398,59.97,2.957581,2.696265,2.920204,3.092912,2.975303,1.409659,0.353115,0.26805
399,59.98,2.94727,2.694331,2.919882,3.0942,2.981425,1.409981,0.352471,0.268373
400,59.99,2.950492,2.69562,2.710442,2.705609,0.487157,1.410626,0.351504,0.266439
401,60.0,1.65712,1.242429,1.250485,1.430603,0.485868,1.410626,0.352471,0.268695
402,60.01,0.802928,0.558366,0.560944,0.735907,0.484901,1.411592,0.351504,0.269017
403,60.02,0.453002,0.313805,0.315738,0.440113,0.481357,1.411592,0.352471,0.270306
404,60.03,0.317994,0.223585,0.22584,0.318638,0.482001,1.411915,0.352149,0.269339
405,60.04,0.260639,0.189108,0.18943,0.268373,0.481035,1.411592,0.353115,0.269017
406,60.05,0.23454,0.172675,0.175252,0.242273,0.481679,1.412237,0.353115,0.268373
407,60.06,0.222296,0.163653,0.168486,0.228418,0.481035,1.412881,0.353437,0.268695
408,60.07,0.216818,0.161075,0.163653,0.22294,0.481035,1.412237,0.35086,0.269017
409,60.08,0.214563,0.159142,0.159786,0.220363,0.482001,1.413203,0.352149,0.269017
410,60.09,0.211985,0.158175,0.159142,0.218107,0.480713,1.412237,0.35086,0.268695
411,60.1,0.211985,0.157853,0.157853,0.217463,0.481679,1.410304,0.351182,0.269339
412,60.11,0.211341,0.157208,0.157531,0.216818,0.481357,1.409659,0.351504,0.269017
413,60.12,0.210696,0.156242,0.157853,0.216174,0.481357,1.409015,0.35086,0.269017
414,60.13,0.210696,0.156886,0.158175,0.215852,0.480713,1.409337,0.351826,0.268695
415,60.14,0.209729,0.156242,0.159142,0.215207,0.479424,1.408692,0.352471,0.269017
416,60.15,0.210696,0.15592,0.157853,0.216496,0.480068,1.409015,0.351826,0.26805
417,60.16,0.210374,0.155597,0.158175,0.215529,0.479746,1.409015,0.351826,0.268373
418,60.17,0.209729,0.155597,0.157853,0.215852,0.481679,1.409337,0.351504,0.268695
419,60.18,0.209729,0.15592,0.158497,0.214885,0.482324,1.409337,0.351504,0.269017
420,69.49,0.207474,0.153664,0.15592,0.211341,0.48039,1.413526,0.352793,0.26805
421,69.5,0.207796,0.153986,0.156242,0.212307,0.481035,1.413526,0.353437,0.268373
422,69.51,0.207474,0.153664,0.157531,0.213274,0.481035,1.413203,0.353437,0.268373
423,69.52,0.207474,0.153342,0.156242,0.213274,0.481357,1.413203,0.351504,0.268373
424,69.53,0.208441,0.153664,0.155275,0.212629,0.480713,1.413203,0.352471,0.268373
425,69.54,0.207796,0.153986,0.155597,0.211018,0.479746,1.413203,0.352471,0.268695
426,69.55,0.208118,0.152697,0.155275,0.212952,0.480713,1.413526,0.352471,0.269017
427,69.56,0.207796,0.153664,0.155597,0.211985,0.481357,1.413526,0.352471,0.267728
428,69.57,0.207152,0.153664,0.156242,0.212629,0.480713,1.413526,0.351504,0.269017
429,69.58,0.208441,0.15302,0.15592,0.211341,0.481035,1.413203,0.353437,0.268373
430,69.59,0.207796,0.153664,0.156564,0.212952,0.481357,1.414492,0.352793,0.267728
431,69.6,0.207796,0.153342,0.156242,0.213274,0.479746,1.412559,0.352471,0.26805
432,69.61,0.207796,0.153342,0.156564,0.213274,0.481357,1.412881,0.353437,0.268373
433,69.62,0.207796,0.15302,0.157208,0.213596,0.480713,1.413203,0.35376,0.268373
434,69.63,0.208118,0.15302,0.157531,0.212307,0.48039,1.413203,0.355371,0.268695
435,69.64,0.207474,0.153342,0.158175,0.211341,0.481679,1.412559,0.354082,0.269017
436,69.65,0.207796,0.15302,0.157853,0.217463,0.48039,1.413203,0.354726,0.269017
437,69.66,0.209085,0.152697,0.156886,0.207152,0.481035,1.412881,0.353437,0.269339
438,69.67,0.207796,0.153342,0.156564,0.214563,0.481357,1.411592,0.353437,0.270306
439,69.68,0.206507,0.152053,0.155597,0.211341,0.48039,1.412559,0.354404,0.270306
440,69.69,0.207152,0.25194,0.501334,0.917959,2.959192,1.412881,0.354082,0.270628
441,69.7,2.001569,1.902971,2.199731,2.423671,2.973048,1.412881,0.354404,0.268373
442,69.71,2.678543,2.471681,2.724297,2.882505,2.977236,1.41417,0.353437,0.269017
443,69.72,2.886694,2.641166,2.883149,3.036846,2.978525,1.409337,0.353437,0.268695
444,69.73,2.958226,2.700131,2.935026,3.093556,2.977559,1.410304,0.354404,0.269017
445,69.74,2.980458,2.717531,2.95307,3.114178,2.975947,1.410948,0.354404,0.268373
446,69.75,2.980781,2.723653,2.958226,3.121589,2.980458,1.410626,0.354404,0.268695
447,69.76,2.984325,2.726875,2.959837,3.1174,2.978203,1.411915,0.353437,0.266439
448,69.77,2.982714,2.72752,2.959837,3.115789,2.977559,1.412237,0.354726,0.270306
449,69.78,2.983681,2.727842,2.958226,3.115144,2.979492,1.412881,0.354082,0.268373
450,69.79,2.984003,2.727197,2.94727,3.114178,2.978203,1.413848,0.354404,0.268373
451,69.8,2.98207,2.726231,2.947593,3.114822,2.978203,1.410948,0.353115,0.268695
452,69.81,2.982392,2.717209,2.946626,3.114822,2.979492,1.409981,0.354404,0.268373
453,69.82,2.981747,2.718175,2.946948,3.115467,2.977559,1.410626,0.354404,0.269662
454,69.83,2.974981,2.716564,2.94727,3.115144,2.979492,1.410948,0.354726,0.266762
455,69.84,2.970792,2.71882,2.947915,3.105156,2.97917,1.412559,0.355049,0.269017
456,69.85,2.972081,2.718497,2.946626,3.1058,2.978525,1.412881,0.354726,0.268695
457,69.86,2.972725,2.718497,2.935671,3.104189,2.978847,1.413848,0.35376,0.26805
458,69.87,2.974336,2.718175,2.937282,3.106445,2.978847,1.410304,0.354404,0.268373
459,69.88,2.97337,2.709153,2.936637,3.106767,2.978203,1.410304,0.354082,0.269339
460,69.89,2.968214,2.709475,2.937282,3.107089,2.978847,1.410948,0.354082,0.269339
461,69.9,2.965314,2.709475,2.937282,3.107411,2.980136,1.41127,0.355049,0.268695
462,69.91,2.964348,2.709475,2.936959,3.0971,2.978847,1.412237,0.355049,0.266439
463,69.92,2.962414,2.709798,2.936637,3.097745,2.978203,1.413526,0.354726,0.270306
464,69.93,2.964992,2.710442,2.929548,3.096778,2.97917,1.41417,0.354082,0.268695
465,69.94,2.964992,2.71012,2.92826,3.097745,2.979814,1.414492,0.353437,0.269339
466,69.95,2.966603,2.700776,2.926326,3.096778,2.978203,1.409981,0.35376,0.269017
467,69.96,2.965959,2.703353,2.926971,3.101611,2.978847,1.411915,0.354404,0.268695
468,69.97,2.955003,2.701098,2.926649,3.097745,2.980458,1.410626,0.354726,0.268695
469,69.98,2.956615,2.702065,2.927937,3.090978,2.97917,1.412559,0.354404,0.266439
470,69.99,2.95597,2.702387,2.783907,2.768119,0.487801,1.412881,0.354082,0.269984
471,70.0,1.711575,1.289795,1.298495,1.473458,0.485868,1.41127,0.35376,0.269984
472,70.01,0.828061,0.577055,0.579955,0.756529,0.483612,1.412559,0.35376,0.269984
473,70.02,0.464924,0.321216,0.323471,0.451391,0.482324,1.413203,0.35376,0.269984
474,70.03,0.322183,0.22874,0.230673,0.326049,0.482001,1.412559,0.353437,0.270628
475,70.04,0.264506,0.190719,0.19233,0.269662,0.481679,1.412237,0.354726,0.269017
476,70.05,0.238084,0.174608,0.176219,0.24614,0.481035,1.411592,0.354726,0.26805
477,70.06,0.225518,0.166553,0.168486,0.233251,0.48039,1.412237,0.354082,0.267084
478,70.07,0.219396,0.16333,0.163975,0.227774,0.479101,1.411592,0.354082,0.266439
479,70.08,0.215852,0.160431,0.162364,0.22294,0.481679,1.411915,0.353437,0.267406
480,70.09,0.213918,0.160108,0.160753,0.221329,0.480068,1.410948,0.354404,0.267728
481,70.1,0.213596,0.158819,0.160753,0.218751,0.481035,1.41127,0.353437,0.26805
482,70.11,0.212952,0.158819,0.160431,0.217785,0.481679,1.41127,0.354082,0.26805
483,70.12,0.211663,0.158497,0.160108,0.218107,0.482646,1.411592,0.354082,0.268373
484,70.13,0.212307,0.157531,0.160108,0.218751,0.482968,1.410948,0.35376,0.268373
485,70.14,0.212629,0.158175,0.159786,0.217463,0.482324,1.409659,0.354404,0.269017
486,70.15,0.211985,0.157853,0.159786,0.217463,0.482968,1.410626,0.353437,0.269017
487,70.16,0.212307,0.156886,0.159142,0.217463,0.483612,1.409981,0.35376,0.268695
488,70.17,0.211018,0.157531,0.158819,0.216496,0.481679,1.41127,0.35376,0.269017
489,70.18,0.211663,0.157208,0.159142,0.215207,0.482968,1.410304,0.354082,0.268373
490,79.49,0.209085,0.154953,0.157531,0.213274,0.482001,1.411592,0.355693,0.268695
491,79.5,0.209085,0.155275,0.157853,0.216496,0.48039,1.41127,0.354726,0.266762
492,79.51,0.208763,0.153986,0.158175,0.216818,0.479746,1.41127,0.356337,0.266439
493,79.52,0.208763,0.154631,0.157208,0.213918,0.481035,1.411915,0.355371,0.267406
494,79.53,0.209407,0.154631,0.158497,0.214563,0.480713,1.410948,0.355371,0.267728
495,79.54,0.209407,0.154953,0.158175,0.213596,0.481035,1.412559,0.355693,0.26805
496,79.55,0.208763,0.153986,0.157531,0.213918,0.481357,1.412237,0.356337,0.269017
497,79.56,0.209729,0.15592,0.157853,0.21424,0.480068,1.411915,0.355049,0.269662
498,79.57,0.209729,0.154631,0.158819,0.214563,0.481357,1.41127,0.355693,0.269662
499,79.58,0.209729,0.154953,0.157853,0.213274,0.480713,1.412237,0.355693,0.269984
500,79.59,0.209085,0.154631,0.158497,0.213274,0.480068,1.412237,0.355693,0.270306
501,79.6,0.210052,0.154631,0.157208,0.213596,0.481679,1.412237,0.355371,0.269339
502,79.61,0.210374,0.153986,0.158819,0.213596,0.481357,1.412559,0.35666,0.268373
503,79.62,0.208763,0.154953,0.158819,0.213596,0.481035,1.413203,0.356015,0.269017
504,79.63,0.209729,0.153986,0.157853,0.21424,0.481035,1.413526,0.354726,0.268695
505,79.64,0.210052,0.154953,0.157208,0.215852,0.481679,1.412881,0.354726,0.267728
506,79.65,0.210374,0.153986,0.156242,0.214563,0.480713,1.411915,0.354404,0.268695
507,79.66,0.211985,0.15592,0.157853,0.214885,0.481035,1.413526,0.354082,0.269017
508,79.67,0.206507,0.153342,0.156242,0.214885,0.482001,1.411592,0.356337,0.268695
509,79.68,0.211663,0.156564,0.157853,0.213918,0.481035,1.409981,0.355371,0.269017
510,79.69,0.209407,0.15592,0.332171,0.721407,2.956292,1.41127,0.356337,0.269017
511,79.7,1.896849,1.816939,2.127555,2.36535,2.97337,1.410948,0.356982,0.268695
512,79.71,2.649866,2.446226,2.711409,2.866072,2.975625,1.412237,0.35666,0.266762
513,79.72,2.877027,2.642455,2.888305,3.033624,2.977881,1.412559,0.356015,0.268373
514,79.73,2.956292,2.70722,2.936637,3.091945,2.97917,1.413526,0.354726,0.269662
515,79.74,2.985614,2.720431,2.956292,3.116433,2.978525,1.409981,0.356337,0.269017
516,79.75,2.991736,2.728486,2.963381,3.125455,2.979814,1.410304,0.356015,0.269017
517,79.76,2.989158,2.732031,2.965314,3.119011,2.978203,1.411915,0.356015,0.267406
518,79.77,2.988192,2.732997,2.965959,3.121589,2.978847,1.412559,0.357304,0.26805
519,79.78,2.991414,2.733642,2.956615,3.1203,2.978525,1.413526,0.355049,0.268695
520,79.79,2.990769,2.723975,2.955326,3.122233,2.97917,1.409659,0.356015,0.269017
521,79.8,2.990769,2.725264,2.956292,3.123844,2.976592,1.409337,0.356015,0.268373
522,79.81,2.980136,2.723331,2.95597,3.121911,2.97917,1.41127,0.355693,0.266439
523,79.82,2.980458,2.725586,2.956292,3.1145,2.978525,1.412559,0.354726,0.269339
524,79.83,2.98207,2.727197,2.946948,3.112889,2.978847,1.41417,0.354726,0.269017
525,79.84,2.98207,2.717531,2.946948,3.116111,2.978847,1.409981,0.355693,0.268373
526,79.85,2.983036,2.719142,2.948559,3.116756,2.978203,1.410304,0.35666,0.269017
527,79.86,2.974981,2.720109,2.948881,3.109022,2.979492,1.411915,0.356015,0.269662
528,79.87,2.974336,2.720431,2.948881,3.109667,2.978847,1.412881,0.356982,0.26805
529,79.88,2.976592,2.721075,2.941793,3.109022,2.978847,1.413526,0.355693,0.268695
530,79.89,2.976914,2.713342,2.939859,3.109345,2.97917,1.410304,0.35666,0.268695
531,79.9,2.966925,2.71302,2.94147,3.111278,2.980458,1.410948,0.356982,0.268373
532,79.91,2.968214,2.714309,2.942437,3.100645,2.977881,1.412881,0.35666,0.269339
533,79.92,2.968214,2.715275,2.940826,3.101611,2.97917,1.413526,0.356337,0.268373
534,79.93,2.97047,2.71592,2.933737,3.104189,2.978847,1.409337,0.355371,0.269339
535,79.94,2.970792,2.708509,2.934059,3.105156,2.978847,1.409337,0.355693,0.268695
536,79.95,2.961126,2.707864,2.935993,3.106445,2.981103,1.410626,0.356015,0.267084
537,79.96,2.962414,2.708187,2.934704,3.097745,2.978847,1.412881,0.355371,0.269017
538,79.97,2.964348,2.712375,2.926971,3.098389,2.978847,1.412881,0.355371,0.268695
539,79.98,2.964348,2.706576,2.926649,3.098711,2.978203,1.409659,0.355371,0.268695
540,79.99,2.966925,2.651799,2.655021,2.665654,0.488768,1.409981,0.355371,0.269339
541,80.0,1.627154,1.211174,1.220841,1.407404,0.486512,1.410304,0.355049,0.269017
542,80.01,0.792295,0.549344,0.552244,0.729785,0.482324,1.409981,0.355693,0.26805
543,80.02,0.450746,0.311227,0.314772,0.443013,0.479746,1.409337,0.354726,0.268373
544,80.03,0.318638,0.224551,0.226807,0.322827,0.479746,1.410304,0.354726,0.268695
545,80.04,0.262251,0.189752,0.191363,0.27095,0.478457,1.410304,0.355371,0.268695
546,80.05,0.23744,0.173964,0.175252,0.245495,0.479746,1.410304,0.356337,0.268373
547,80.06,0.226807,0.165908,0.168164,0.230996,0.478779,1.409337,0.355693,0.269339
548,80.07,0.220685,0.161719,0.165264,0.227129,0.480068,1.409981,0.355371,0.268695
549,80.08,0.218429,0.160108,0.163008,0.223263,0.480068,1.409981,0.355049,0.269017
550,80.09,0.215207,0.160431,0.162364,0.221329,0.480713,1.410304,0.356015,0.268373
551,80.1,0.215852,0.159786,0.161719,0.219074,0.482001,1.409981,0.355371,0.268695
552,80.11,0.213596,0.158819,0.160753,0.220685,0.482646,1.410304,0.356015,0.269017
553,80.12,0.213274,0.158497,0.161719,0.219718,0.482646,1.410304,0.355371,0.26805
554,80.13,0.212952,0.157531,0.161075,0.218751,0.482968,1.410626,0.355371,0.269017
555,80.14,0.212307,0.158497,0.160108,0.218429,0.482646,1.410626,0.355693,0.269017
