,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
301,49.7,1.879127,1.856894,2.215519,2.491336,2.970148,1.418359,0.306716,0.44108
302,49.71,2.897971,2.709153,2.976914,3.129966,2.975303,1.419326,0.30575,0.44108
303,49.72,3.167343,2.941148,3.181199,3.318462,2.977559,1.418037,0.305105,0.442047
304,49.73,3.249186,3.000436,3.238231,3.380972,2.977881,1.415137,0.306716,0.441402
305,49.74,3.274641,3.021702,3.253375,3.401594,2.978203,1.415781,0.306716,0.441402
306,49.75,3.278185,3.024602,3.25563,3.406427,2.974981,1.415781,0.306072,0.44108
307,49.76,3.264975,3.022024,3.252086,3.40546,2.978203,1.415459,0.30575,0.441402
308,49.77,3.264652,3.017513,3.247253,3.401916,2.980458,1.416426,0.30575,0.44108
309,49.78,3.26143,3.013324,3.241775,3.396438,2.980136,1.416748,0.30575,0.441402
310,49.79,3.254664,3.010425,3.23662,3.38065,2.978525,1.416748,0.306072,0.439791
311,49.8,3.24983,3.007202,3.232109,3.379683,2.977881,1.417714,0.306394,0.443013
312,49.81,3.247897,3.003014,3.226631,3.376461,2.977559,1.418359,0.306394,0.441724
313,49.82,3.244997,2.999791,3.21052,3.370661,2.978203,1.419003,0.307038,0.440436
314,49.83,3.241775,2.996569,3.209554,3.36905,2.977881,1.419003,0.304783,0.44108
315,49.84,3.237908,2.987547,3.203109,3.36615,2.978847,1.414815,0.304783,0.441402
316,49.85,3.234364,2.977881,3.199243,3.362928,2.978525,1.415781,0.306072,0.441724
317,49.86,3.233075,2.977559,3.195054,3.36035,2.977881,1.415781,0.30575,0.441402
318,49.87,3.21922,2.973692,3.192154,3.358417,2.977559,1.415459,0.305105,0.440758
319,49.88,3.215998,2.970148,3.188932,3.355195,2.980136,1.416103,0.30575,0.44108
320,49.89,3.212776,2.967892,3.186354,3.348106,2.97917,1.418681,0.306394,0.43818
321,49.9,3.208909,2.965959,3.182487,3.339084,2.977559,1.41707,0.306072,0.442369
322,49.91,3.206009,2.962092,3.179588,3.336506,2.978203,1.418359,0.304461,0.441724
323,49.92,3.205043,2.959514,3.164121,3.332962,2.978203,1.419326,0.306072,0.44108
324,49.93,3.20182,2.957259,3.162188,3.330706,2.977881,1.419326,0.305105,0.440758
325,49.94,3.200854,2.954359,3.158966,3.329418,2.977559,1.416103,0.304783,0.44108
326,49.95,3.197954,2.940504,3.154455,3.32684,2.978847,1.415137,0.306072,0.440758
327,49.96,3.195376,2.939859,3.15091,3.324262,2.979492,1.415459,0.30575,0.44108
328,49.97,3.193443,2.936959,3.148655,3.321684,2.978847,1.415781,0.30575,0.441402
329,49.98,3.182487,2.932771,3.146399,3.31814,2.977236,1.414492,0.304139,0.442047
330,49.99,3.17991,2.930515,3.142533,3.316851,2.97917,1.416103,0.305105,0.441724
331,50.0,2.511635,2.046034,2.058278,2.209075,0.48909,1.414492,0.304139,0.441402
332,50.01,1.360038,1.004957,0.996579,1.235985,0.484901,1.414815,0.304139,0.440758
333,50.02,0.773606,0.555789,0.546444,0.745251,0.483935,1.415781,0.304783,0.440758
334,50.03,0.529367,0.382759,0.373415,0.529045,0.481679,1.416103,0.304139,0.441402
335,50.04,0.424325,0.312194,0.305105,0.429802,0.479424,1.415781,0.304461,0.441724
336,50.05,0.376959,0.281261,0.27385,0.385659,0.478457,1.415781,0.304139,0.442369
337,50.06,0.354726,0.267084,0.261284,0.361815,0.480068,1.415137,0.304139,0.441724
338,50.07,0.343127,0.259351,0.253551,0.35086,0.478457,1.415459,0.303816,0.441402
339,50.08,0.338616,0.256451,0.249362,0.344738,0.48039,1.414815,0.304139,0.440436
340,50.09,0.335716,0.253551,0.248718,0.341838,0.479424,1.414815,0.304783,0.44108
341,50.1,0.333782,0.253229,0.247429,0.339904,0.48039,1.415781,0.304139,0.441724
342,50.11,0.331527,0.253229,0.246784,0.338616,0.48039,1.415459,0.304783,0.442047
343,50.12,0.332816,0.252262,0.246462,0.338293,0.481035,1.414815,0.303494,0.441724
344,50.13,0.331527,0.253229,0.245173,0.33636,0.481357,1.415137,0.303816,0.44108
345,50.14,0.330882,0.251617,0.24614,0.336038,0.481035,1.415781,0.304139,0.440758
346,50.15,0.331527,0.252584,0.244529,0.335716,0.480713,1.417714,0.303494,0.44108
347,50.16,0.33056,0.250973,0.244851,0.334427,0.480713,1.41707,0.303172,0.441724
348,50.17,0.330238,0.251295,0.243884,0.336038,0.480068,1.418359,0.303494,0.441402
349,50.18,0.330238,0.250973,0.243562,0.336038,0.480068,1.419003,0.302527,0.441402
350,59.5,0.328627,0.247751,0.242918,0.332171,0.48039,1.415137,0.280295,0.418525
351,59.51,0.32766,0.247429,0.242273,0.331205,0.480713,1.414492,0.27965,0.418203
352,59.52,0.327982,0.248395,0.242595,0.331205,0.481357,1.415137,0.279006,0.418203
353,59.53,0.32766,0.248718,0.242595,0.330238,0.481035,1.416103,0.279006,0.418525
354,59.54,0.32766,0.248395,0.241951,0.330882,0.480713,1.418037,0.279006,0.418525
355,59.55,0.328305,0.247751,0.240984,0.33056,0.481035,1.418037,0.278684,0.419169
356,59.56,0.32766,0.247106,0.242273,0.330238,0.480068,1.419326,0.278361,0.418203
357,59.57,0.327016,0.247106,0.240984,0.331527,0.481679,1.419003,0.280295,0.417881
358,59.58,0.328305,0.247106,0.242918,0.331849,0.481357,1.418681,0.279972,0.417236
359,59.59,0.327338,0.247106,0.242595,0.331527,0.480068,1.418037,0.280295,0.417881
360,59.6,0.327982,0.247429,0.244529,0.331527,0.481035,1.418359,0.280295,0.418847
361,59.61,0.32766,0.246784,0.243884,0.331205,0.481357,1.418037,0.279972,0.418847
362,59.62,0.327338,0.248073,0.243562,0.330238,0.479424,1.417392,0.280295,0.419814
363,59.63,0.327338,0.247751,0.242918,0.33056,0.481035,1.418037,0.280295,0.419814
364,59.64,0.327982,0.247751,0.24324,0.329271,0.481679,1.418359,0.279328,0.419169
365,59.65,0.327338,0.247106,0.243562,0.332171,0.481035,1.416748,0.280295,0.417881
366,59.66,0.327338,0.248073,0.242918,0.332171,0.479746,1.417392,0.27965,0.416914
367,59.67,0.327016,0.248073,0.24324,0.332171,0.48039,1.41707,0.27965,0.416914
368,59.68,0.327338,0.247751,0.242595,0.331205,0.480068,1.416748,0.27965,0.418525
369,59.69,0.328305,0.247429,0.243562,0.330238,0.48039,1.419326,0.281583,0.419492
370,59.7,1.397093,1.45058,1.789229,2.145599,2.966925,1.419326,0.280295,0.417881
371,59.71,2.709798,2.534835,2.792929,2.978203,2.974659,1.419648,0.279006,0.417881
372,59.72,3.05779,2.825473,3.058757,3.216642,2.976592,1.414492,0.27965,0.417881
373,59.73,3.164766,2.916982,3.138344,3.302029,2.977559,1.415781,0.279972,0.417881
374,59.74,3.187321,2.942759,3.162188,3.327162,2.978847,1.416426,0.280939,0.418203
375,59.75,3.199243,2.950815,3.167343,3.331029,2.977236,1.416426,0.280617,0.416269
376,59.76,3.197632,2.951137,3.165732,3.326518,2.978203,1.417714,0.280617,0.419814
377,59.77,3.196665,2.948881,3.150266,3.32394,2.977881,1.419003,0.280295,0.417558
378,59.78,3.195054,2.946626,3.149621,3.320718,2.976914,1.419326,0.279328,0.417881
379,59.79,3.191187,2.933415,3.143177,3.320396,2.978203,1.415781,0.27965,0.418203
380,59.8,3.189254,2.931804,3.139311,3.318462,2.977881,1.415459,0.280295,0.417881
381,59.81,3.173465,2.926649,3.137055,3.315885,2.97917,1.416426,0.280295,0.418525
382,59.82,3.174754,2.925037,3.1348,3.308151,2.976914,1.417714,0.280295,0.415947
383,59.83,3.170243,2.922782,3.130933,3.298807,2.976914,1.418681,0.279972,0.419169
384,59.84,3.167988,2.921171,3.120622,3.295585,2.977881,1.418037,0.280295,0.417881
385,59.85,3.165732,2.917627,3.1145,3.291718,2.977559,1.419326,0.279006,0.417881
386,59.86,3.162832,2.915049,3.110956,3.291718,2.978847,1.415137,0.279328,0.418847
387,59.87,3.161221,2.90216,3.106767,3.290107,2.978203,1.415137,0.279972,0.418525
388,59.88,3.158644,2.901194,3.103867,3.286563,2.977236,1.415459,0.279328,0.418203
389,59.89,3.143822,2.897005,3.101934,3.284952,2.978203,1.415781,0.279972,0.418203
390,59.9,3.144144,2.895071,3.098389,3.282052,2.979492,1.416748,0.280617,0.415947
391,59.91,3.140599,2.893783,3.096134,3.271419,2.977236,1.41707,0.280617,0.418847
392,59.92,3.139633,2.892494,3.088401,3.268519,2.977881,1.419326,0.280617,0.417236
393,59.93,3.138344,2.889594,3.082279,3.266586,2.978525,1.419326,0.278684,0.418525
394,59.94,3.138022,2.877672,3.077445,3.266263,2.978847,1.415459,0.27965,0.418525
395,59.95,3.135122,2.877027,3.076156,3.26433,2.97627,1.414815,0.279972,0.418847
396,59.96,3.122233,2.873483,3.075512,3.263686,2.980136,1.416103,0.27965,0.417558
397,59.97,3.122233,2.873483,3.072934,3.251764,2.976914,1.417714,0.279006,0.417236
398,59.98,3.118689,2.871228,3.070034,3.248864,2.978847,1.418037,0.280939,0.419169
399,59.99,3.118044,2.870261,3.057468,3.246608,2.977236,1.418359,0.279972,0.417881
400,60.0,2.457825,1.992869,1.976114,2.137221,0.487157,1.418681,0.278361,0.417881
401,60.01,1.297206,0.952436,0.926981,1.168964,0.484901,1.419003,0.277717,0.418203
402,60.02,0.722696,0.514545,0.494246,0.688541,0.482968,1.419326,0.278039,0.417881
403,60.03,0.486512,0.351182,0.334749,0.484257,0.482001,1.418359,0.278039,0.418203
404,60.04,0.386303,0.284161,0.269984,0.392748,0.480713,1.419003,0.277395,0.417558
405,60.05,0.343127,0.255806,0.242273,0.348926,0.481357,1.41997,0.276428,0.417881
406,60.06,0.322827,0.242918,0.230029,0.328949,0.481357,1.418681,0.277395,0.417558
407,60.07,0.311872,0.236151,0.223907,0.316705,0.480713,1.418681,0.279006,0.418525
408,60.08,0.306716,0.232607,0.222618,0.310583,0.481035,1.417714,0.279006,0.418525
409,60.09,0.304461,0.230351,0.22004,0.306716,0.48039,1.418359,0.279328,0.419169
410,60.1,0.303172,0.229062,0.219396,0.304139,0.480713,1.418037,0.278039,0.418525
411,60.11,0.301561,0.229062,0.218107,0.306394,0.479746,1.418359,0.279006,0.416592
412,60.12,0.300594,0.227774,0.218751,0.305427,0.48039,1.41707,0.278684,0.415303
413,60.13,0.29995,0.227774,0.21714,0.306394,0.479746,1.41707,0.279006,0.416592
414,60.14,0.299628,0.228096,0.217785,0.306072,0.479746,1.416748,0.278361,0.416914
415,60.15,0.298661,0.226807,0.21714,0.303494,0.481679,1.416748,0.277717,0.418525
416,60.16,0.299305,0.228096,0.21714,0.303494,0.482001,1.415781,0.278684,0.418203
417,60.17,0.298661,0.226162,0.216818,0.303172,0.48329,1.415781,0.278361,0.418203
418,60.18,0.299628,0.226807,0.216496,0.303816,0.482968,1.416103,0.279328,0.417881
419,60.19,0.299628,0.226162,0.216496,0.302205,0.482001,1.416103,0.278361,0.418525
420,69.49,0.298016,0.224229,0.214563,0.299628,0.481357,1.414815,0.261606,0.418203
421,69.5,0.297372,0.223585,0.215852,0.29995,0.480068,1.414492,0.260639,0.419169
422,69.51,0.297372,0.223585,0.215529,0.299305,0.481357,1.414492,0.260962,0.418203
423,69.52,0.297694,0.224874,0.215529,0.301561,0.48039,1.415459,0.261606,0.417881
424,69.53,0.298339,0.223263,0.215207,0.300272,0.481357,1.41417,0.260639,0.417558
425,69.54,0.298016,0.22294,0.215529,0.300594,0.48039,1.41417,0.260317,0.418203
426,69.55,0.298339,0.223263,0.214563,0.301239,0.480068,1.414492,0.260639,0.418203
427,69.56,0.298016,0.224229,0.215529,0.299628,0.48039,1.415137,0.259995,0.418203
428,69.57,0.29705,0.222618,0.214885,0.300594,0.478779,1.41417,0.260962,0.419169
429,69.58,0.297694,0.22294,0.215529,0.29995,0.478135,1.41417,0.260639,0.417881
430,69.59,0.297694,0.223907,0.215207,0.29995,0.478779,1.415459,0.260639,0.417236
431,69.6,0.297694,0.223263,0.214563,0.29995,0.482968,1.415781,0.261284,0.417558
432,69.61,0.297372,0.223907,0.216174,0.300916,0.482001,1.416103,0.260639,0.418847
433,69.62,0.296728,0.223585,0.215852,0.300594,0.482001,1.415781,0.260639,0.418525
434,69.63,0.296728,0.223263,0.214885,0.300594,0.482001,1.415781,0.260962,0.418525
435,69.64,0.296405,0.223585,0.215852,0.302205,0.479746,1.417392,0.260639,0.415947
436,69.65,0.29705,0.22294,0.214885,0.300272,0.480713,1.416748,0.259995,0.417236
437,69.66,0.29705,0.223585,0.215529,0.300272,0.479746,1.41707,0.260962,0.419492
438,69.67,0.297694,0.223263,0.215529,0.298661,0.481035,1.417714,0.261284,0.418203
439,69.68,0.297694,0.224229,0.216496,0.299628,0.479746,1.418681,0.261928,0.418525
440,69.69,0.29705,0.223585,0.214885,0.300594,2.923749,1.419003,0.260317,0.418203
441,69.7,1.54209,1.551112,1.859794,2.205209,2.968859,1.415137,0.260962,0.418847
442,69.71,2.693042,2.505513,2.751041,2.948559,2.97627,1.415781,0.259995,0.418203
443,69.72,3.003014,2.777463,2.995925,3.160255,2.976592,1.417714,0.261284,0.419169
444,69.73,3.101611,2.861883,3.059401,3.236297,2.977881,1.419648,0.261606,0.417881
445,69.74,3.1348,2.887983,3.082279,3.262075,2.977236,1.412559,0.259673,0.417881
446,69.75,3.144788,2.887338,3.087434,3.271419,2.976914,1.416426,0.260639,0.419169
447,69.76,3.133833,2.885727,3.087434,3.272708,2.978847,1.416103,0.261284,0.416269
448,69.77,3.134155,2.885405,3.085501,3.263041,2.977881,1.418037,0.260962,0.419169
449,69.78,3.133511,2.883794,3.071645,3.260141,2.978525,1.418681,0.259673,0.418525
450,69.79,3.132222,2.878638,3.06939,3.25853,2.978203,1.414492,0.261606,0.417558
451,69.8,3.129644,2.870261,3.067134,3.257564,2.975303,1.415459,0.260317,0.418203
452,69.81,3.117722,2.867039,3.065201,3.256275,2.97917,1.416748,0.261606,0.415947
453,69.82,3.114178,2.867039,3.062623,3.244997,2.978525,1.418037,0.260639,0.418847
454,69.83,3.113533,2.864783,3.049735,3.241453,2.978203,1.419326,0.260317,0.417881
455,69.84,3.112567,2.86285,3.047479,3.241131,2.978203,1.41417,0.260962,0.418203
456,69.85,3.111278,2.852861,3.045868,3.238875,2.975303,1.41417,0.260962,0.417881
457,69.86,3.099034,2.848672,3.044257,3.237586,2.979814,1.416748,0.261928,0.415303
458,69.87,3.096134,2.849317,3.042324,3.227275,2.978525,1.417392,0.260639,0.418203
459,69.88,3.096456,2.847384,3.03008,3.224375,2.977881,1.418681,0.259995,0.418203
460,69.89,3.095167,2.837717,3.027824,3.224375,2.978203,1.414815,0.260962,0.418525
461,69.9,3.092912,2.835784,3.026213,3.223731,2.975625,1.414492,0.260962,0.417881
462,69.91,3.084856,2.833206,3.025891,3.219864,2.978203,1.416748,0.261928,0.416592
463,69.92,3.08099,2.832884,3.023313,3.211165,2.978525,1.417392,0.261284,0.417881
464,69.93,3.080345,2.831917,3.011391,3.208265,2.978203,1.418681,0.259351,0.418203
465,69.94,3.080023,2.820318,3.00978,3.208587,2.977559,1.415137,0.260962,0.418525
466,69.95,3.078734,2.820962,3.008491,3.207942,2.976914,1.414492,0.260317,0.418847
467,69.96,3.068745,2.818062,3.00688,3.207298,2.977881,1.417392,0.260962,0.415947
468,69.97,3.063912,2.817418,3.005591,3.195698,2.977236,1.417392,0.261284,0.419169
469,69.98,3.065201,2.816773,2.992703,3.192154,2.978847,1.418681,0.260962,0.416914
470,69.99,3.063912,2.814518,2.99238,3.192798,2.978203,1.416103,0.259028,0.418203
471,70.0,2.474581,2.001246,1.976114,2.134321,0.487801,1.41417,0.259028,0.418525
472,70.01,1.281417,0.935358,0.903137,1.143187,0.484579,1.415137,0.259028,0.418847
473,70.02,0.698208,0.492957,0.468791,0.660509,0.48329,1.415459,0.258706,0.418847
474,70.03,0.460413,0.328949,0.309294,0.454291,0.481035,1.414815,0.259351,0.418525
475,70.04,0.361493,0.263862,0.247429,0.364715,0.481357,1.414492,0.262251,0.417236
476,70.05,0.317994,0.235507,0.222618,0.323794,0.481035,1.413203,0.257417,0.417881
477,70.06,0.296728,0.22294,0.208441,0.301239,0.48039,1.415459,0.260317,0.418203
478,70.07,0.288028,0.216818,0.202641,0.289317,0.480713,1.414492,0.259028,0.418847
479,70.08,0.282228,0.213274,0.199741,0.286094,0.481035,1.41417,0.259995,0.418847
480,70.09,0.280295,0.212307,0.197485,0.28255,0.481357,1.414815,0.259995,0.418525
481,70.1,0.278039,0.211018,0.197485,0.280295,0.480713,1.414815,0.259995,0.418847
482,70.11,0.278361,0.209729,0.196841,0.280295,0.481679,1.414815,0.259028,0.417558
483,70.12,0.277072,0.209085,0.196841,0.279006,0.480713,1.414492,0.260317,0.418525
484,70.13,0.277072,0.207796,0.196519,0.278684,0.480068,1.415137,0.258706,0.417881
485,70.14,0.276106,0.208118,0.196519,0.279006,0.479746,1.41417,0.259995,0.418203
486,70.15,0.275461,0.208441,0.196196,0.278039,0.478457,1.41417,0.259351,0.418525
487,70.16,0.276428,0.207474,0.195552,0.277717,0.478457,1.415137,0.259351,0.417558
488,70.17,0.276428,0.207474,0.195552,0.278039,0.479746,1.415459,0.259028,0.417881
489,70.18,0.276106,0.206507,0.19523,0.278684,0.482001,1.415781,0.261284,0.417881
490,79.49,0.273206,0.204896,0.193619,0.273528,0.480068,1.414492,0.245495,0.417881
491,79.5,0.273206,0.204574,0.19233,0.275461,0.48039,1.414492,0.24614,0.418203
492,79.51,0.274173,0.204896,0.194908,0.274817,0.482001,1.414815,0.24614,0.417236
493,79.52,0.273206,0.204574,0.194908,0.275461,0.481357,1.415781,0.245495,0.418525
494,79.53,0.272561,0.204574,0.193619,0.276106,0.480068,1.415781,0.245173,0.416269
495,79.54,0.272561,0.205218,0.193941,0.275139,0.48039,1.415781,0.246462,0.417881
496,79.55,0.27385,0.205863,0.194263,0.274495,0.482001,1.41707,0.245495,0.419492
497,79.56,0.27385,0.205541,0.195552,0.274173,0.48039,1.417714,0.246784,0.418203
498,79.57,0.272884,0.205218,0.193296,0.275461,0.480713,1.418681,0.244529,0.418203
499,79.58,0.274173,0.20683,0.194263,0.275461,0.480713,1.41417,0.245173,0.417558
500,79.59,0.272884,0.204252,0.194263,0.274817,0.48039,1.41417,0.245495,0.417881
501,79.6,0.27385,0.204252,0.193941,0.274817,0.480068,1.41417,0.245173,0.418847
502,79.61,0.273206,0.205541,0.194263,0.27385,0.482001,1.415459,0.245495,0.418525
503,79.62,0.273206,0.20393,0.194263,0.274817,0.481679,1.416103,0.245818,0.418203
504,79.63,0.272884,0.20393,0.193941,0.276106,0.480068,1.416103,0.245818,0.416269
505,79.64,0.272239,0.204574,0.194263,0.275139,0.480713,1.417392,0.244851,0.418847
506,79.65,0.27385,0.204252,0.193941,0.272561,0.481035,1.416748,0.245495,0.418847
507,79.66,0.272884,0.204896,0.194908,0.27385,0.48039,1.418037,0.246784,0.418847
508,79.67,0.274173,0.205218,0.19523,0.274817,0.482001,1.418359,0.245173,0.417881
509,79.68,0.273528,0.205541,0.192974,0.274495,0.480713,1.418359,0.244851,0.418847
510,79.69,0.273528,0.204252,0.192008,0.276106,2.932771,1.415137,0.246462,0.418203
511,79.7,1.542734,1.543701,1.831439,2.175565,2.969503,1.415459,0.245818,0.417558
512,79.71,2.63891,2.456859,2.690465,2.896038,2.977236,1.416426,0.246784,0.416269
513,79.72,2.948559,2.722364,2.930515,3.107411,2.975947,1.417392,0.246462,0.420136
514,79.73,3.046835,2.80614,2.994636,3.181521,2.978525,1.418037,0.245173,0.418203
515,79.74,3.079379,2.830306,3.016869,3.20762,2.978203,1.413848,0.24614,0.418203
516,79.75,3.090656,2.830306,3.022669,3.217287,2.975303,1.414815,0.24614,0.418203
517,79.76,3.083567,2.829662,3.022346,3.219542,2.978525,1.416748,0.24614,0.416269
518,79.77,3.079701,2.830951,3.022669,3.209876,2.978203,1.419326,0.248073,0.416914
519,79.78,3.080023,2.827728,3.00978,3.208265,2.978525,1.415137,0.245173,0.418525
520,79.79,3.080023,2.820318,3.008491,3.208587,2.976592,1.416426,0.245495,0.418847
521,79.8,3.067779,2.815484,3.006236,3.206654,2.979492,1.415781,0.246784,0.415947
522,79.81,3.064557,2.81484,3.00398,3.194732,2.977559,1.41707,0.246462,0.419169
523,79.82,3.06359,2.813873,2.991414,3.192476,2.97917,1.419003,0.244851,0.418203
524,79.83,3.063912,2.801629,2.989158,3.192476,2.977236,1.414492,0.245495,0.418203
525,79.84,3.058112,2.800985,2.988192,3.191509,2.978847,1.415137,0.245818,0.417558
526,79.85,3.052635,2.80034,2.986903,3.179265,2.977559,1.416426,0.246462,0.418203
527,79.86,3.048768,2.799374,2.984003,3.178621,2.978847,1.418359,0.246462,0.417558
528,79.87,3.049413,2.798407,2.973692,3.177976,2.977881,1.413848,0.24614,0.418203
529,79.88,3.048768,2.78874,2.972081,3.177976,2.977236,1.41417,0.245818,0.418847
530,79.89,3.036524,2.78584,2.970792,3.176365,2.978847,1.415781,0.246462,0.416914
531,79.9,3.035235,2.785196,2.968859,3.163799,2.977881,1.416426,0.245818,0.419492
532,79.91,3.033302,2.785518,2.960159,3.162832,2.978847,1.417392,0.246784,0.418203
533,79.92,3.033624,2.782618,2.955648,3.163799,2.977559,1.416426,0.245818,0.418203
534,79.93,3.033302,2.771341,2.953392,3.161866,2.977881,1.413526,0.245818,0.417881
535,79.94,3.024602,2.770052,2.952104,3.160899,2.979814,1.415137,0.24614,0.417881
536,79.95,3.021058,2.770374,2.950492,3.151233,2.978847,1.416426,0.245173,0.417881
537,79.96,3.017191,2.768763,2.949526,3.148977,2.978847,1.417714,0.246462,0.417558
538,79.97,3.018158,2.768441,2.939215,3.146399,2.977559,1.419003,0.243884,0.418525
539,79.98,3.017513,2.756519,2.935348,3.14801,2.978847,1.415137,0.24614,0.418203
540,79.99,3.005913,2.755874,2.935671,3.147366,2.980136,1.414492,0.244207,0.418847
541,80.0,2.412071,1.94647,1.910704,2.069556,0.487801,1.416426,0.245495,0.416269
542,80.01,1.224385,0.892504,0.852227,1.086477,0.484579,1.416748,0.244851,0.419814
543,80.02,0.658253,0.463635,0.436247,0.618943,0.483612,1.417392,0.245818,0.418525
544,80.03,0.429802,0.307683,0.287061,0.424003,0.482324,1.418037,0.245818,0.417881
545,80.04,0.335393,0.244207,0.227129,0.338616,0.482968,1.418359,0.243562,0.418203
546,80.05,0.295117,0.219396,0.20103,0.298983,0.481035,1.416426,0.243562,0.418525
547,80.06,0.276106,0.205863,0.189108,0.278684,0.481357,1.41417,0.245495,0.418525
548,80.07,0.267406,0.200385,0.185886,0.269984,0.482324,1.414815,0.244529,0.418847
549,80.08,0.259673,0.196841,0.18363,0.265473,0.481357,1.41417,0.247429,0.417881
550,80.09,0.260639,0.194585,0.180408,0.261928,0.478457,1.414492,0.245173,0.417881
551,80.1,0.258384,0.194585,0.18073,0.259673,0.478779,1.41417,0.245173,0.418203
552,80.11,0.257417,0.193941,0.180086,0.258384,0.481679,1.414815,0.244851,0.418525
553,80.12,0.255806,0.192652,0.179441,0.25774,0.482001,1.415459,0.244529,0.418203
554,80.13,0.256128,0.193619,0.179441,0.258384,0.48039,1.416103,0.245173,0.416592
555,80.14,0.254517,0.193296,0.179119,0.257095,0.480713,1.416103,0.245173,0.419169
